dioPOW-CBCtrOpn_HVNK0001,YAOKONGFENZHA,1,Open2,N,dovPOW-Opn,0,,,,dioPOW-CBCtrOpn
dioPOW-CBCtrClo_HVNK0001,YAOKONGHEZHA,1,Close3,N,dovPOW-Clo,0,,,,dioPOW-CBCtrClo
dioPOW-RCRset_HVNK0001,YAOKONGFUGUI,1,Reset,N,dovPOW-Rst,0,,,,dioPOW-RCRset
dioPOW-Screen_HVNK0001,Screen2,0,Cancel,N,dovPOW-Cancl,1,Execute,N,dovPOW-Exe,dioPOW-Screen
dioPOW-BrkRun_NKNB0001,ZHONGYANENGKUIYAOKONGQIDONG,1,Start,N,dovPOW-Str,0,,,,dioPOW-BrkRun
dioPOW-BrkStop_NKNB0001,ZHONGYANENGKUIYAOKONGTINGJI,1,Down,N,dovPOW-Don,0,,,,dioPOW-BrkStop
dioPOW-BrkRst_NKNB0001,ZHONGYANENGKUIYAOKONGFUWEI,1,Reset,N,dovPOW-Rst,0,,,,dioPOW-BrkRst
dioPOW-Screen_NKNB0001,Screen2,0,Cancel,N,dovPOW-Cancl,1,Execute,N,dovPOW-Exe,dioPOW-Screen
dioPOW-NKSRst_ZSKX0001,FUWEI,1,Resume,N,dovPOW-Rsm,0,,,,dioPOW-NKSRst
dioPOW-NKSClo_ZSKX0001,DUANLUQIHEZHA,1,Close3,N,dovPOW-Clo,0,,,,dioPOW-NKSClo
dioPOW-NKSOpn_ZSKX0001,DUANLUQIFENZHA,1,Open2,N,dovPOW-Opn,0,,,,dioPOW-NKSOpn
dioPOW-Screen_ZSKX0001,Screen2,0,Cancel,N,dovPOW-Cancl,1,Execute,N,dovPOW-Exe,dioPOW-Screen
dioPOW-DSClo_NLDG0001,DS85HEZHA,1,Close3,N,dovPOW-Clo,0,,,,dioPOW-DSClo
dioPOW-DSOpn_NLDG0001,DS85FENZHA,1,Open2,N,dovPOW-Opn,0,,,,dioPOW-DSOpn
dioPOW-Screen_NLDG0001,Screen2,0,Cancel,N,dovPOW-Cancl,1,Execute,N,dovPOW-Exe,dioPOW-Screen
dioPOW-Reset1_NKFJ0001,FUWEI,0,Resume,N,dovPOW-Rsm,1,Action,N,dovPOW-Act,dioPOW-Reset1
dioPOW-SelCBOpn_HVNK0001,Opn Select Control,0,Select Open2,N,dovPOW-SelOpn,1,De Select Open2,N,dovPOW-DeOpn,dioPOW-SelCBOpn
dioPOW-SelCBClo_HVNK0001,Clo Select Control,0,Select Close3,N,dovPOW-SelClo,1,De Select Close3,N,dovPOW-DeClo,dioPOW-SelCBClo
dioPOW-SelCBOpn_NKNB0001,Opn Select Control,0,Select Open2,N,dovPOW-SelOpn,1,De Select Open2,N,dovPOW-DeOpn,dioPOW-SelCBOpn
dioPOW-SelCBClo_NKNB0001,Clo Select Control,0,Select Close3,N,dovPOW-SelClo,1,De Select Close3,N,dovPOW-DeClo,dioPOW-SelCBClo
dioPOW-SelCBOpn_ZSKX0001,Opn Select Control,0,Select Open2,N,dovPOW-SelOpn,1,De Select Open2,N,dovPOW-DeOpn,dioPOW-SelCBOpn
dioPOW-SelCBClo_ZSKX0001,Clo Select Control,0,Select Close3,N,dovPOW-SelClo,1,De Select Close3,N,dovPOW-DeClo,dioPOW-SelCBClo
dioPOW-SelCBOpn_NLDG0001,Opn Select Control,0,Select Open2,N,dovPOW-SelOpn,1,De Select Open2,N,dovPOW-DeOpn,dioPOW-SelCBOpn
dioPOW-SelCBClo_NLDG0001,Clo Select Control,0,Select Close3,N,dovPOW-SelClo,1,De Select Close3,N,dovPOW-DeClo,dioPOW-SelCBClo
