ID,ELEMENT_NAME,shortLabel,type
:R:A:BAS,basicNode,,
:R:A:BAS:TVF_,BASEquipment,&DB_SUIDAOSHIGUFENGJI,
:R:A:BAS:TEF_,BASEquipment,&DB_PAIREFENGJI,
:R:A:BAS:JET_,BASEquipment,&DB_SHELIUFENGJI,
:R:A:BAS:FAND,BASEquipment,&DB_DAXITONGDANSUFENGJI,
:R:A:BAS:FANX,BASEquipment,&DB_XIAOXITONGDANSUFENGJI,
:R:A:BAS:FANR,BASEquipment,&DB_RENFANGTONGFENGXITONGD,
:R:A:BAS:LQB_,BASEquipment,&DB_LENGQUEBENG,
:R:A:BAS:LQT_,BASEquipment,&DB_LENGQUETA,
:R:A:BAS:HPFD,BASEquipment,&DB_DAXITONGHUIPAIFENGJI,
:R:A:BAS:AHUD,BASEquipment,&DB_DAXITONGZUHEKONGTIAOJI,
:R:A:BAS:LDB_,BASEquipment,&DB_LENGDONGSHUIBENG,
:R:A:BAS:DDZF,BASEquipment,&DB_DIANDONGZUHEFENGFA,
:R:A:BAS:DDFD,BASEquipment,&DB_DAXITONGDIANDONGFENGFA,
:R:A:BAS:DDFX,BASEquipment,&DB_XIAOXITONGDIANDONGFENG,
:R:A:BAS:DDFR,BASEquipment,&DB_RENFANGTONGFENGXITONGD1,
:R:A:BAS:DDDF,BASEquipment,&DB_DIANDONGDIEFA,
:R:A:BAS:TDDF,BASEquipment,&DB_DAXITONGSANWEIZHIDIAND,
:R:A:BAS:XDDF,BASEquipment,&DB_XIAOXITONGSANWEIZHIDIA,
:R:A:BAS:DJSB,BASEquipment,&DB_DANDIANYUANCHEZHANSHUA,
:R:A:BAS:SJSB,BASEquipment,&DB_SHUANGDIANYUANCHEZHANS,
:R:A:BAS:QJSB,BASEquipment,&DB_SHUANGDIANYUANQUJIANSH,
:R:A:BAS:TJSB,BASEquipment,&DB_SANBENGFEISHUIBENG,
:R:A:BAS:EPS_,BASEquipment,&DB_YINGJIDIANYUAN,
:R:A:BAS:EPS1,BASEquipment,&DB_YINGJIDIANYUAN,
:R:A:BAS:SSZZ,BASEquipment,&DB_QUJIANSHUSANZHISHI,
:R:A:BAS:ZNZM,BASEquipment,&DB_ZHINENGZHAOMING,
:R:A:BAS:WSTS,BASEquipment,&DB_MIBIWUSHUITISHENGZHUAN,
:R:A:BAS:WSZZ,BASEquipment,&DB_MIBIWUSHUITISHENGZHUAN,
:R:A:BAS:DT__,BASEquipment,&DB_DIANTI,
:R:A:BAS:CRFT,BASEquipment,&DB_CHURUKOUFUTI,
:R:A:BAS:ZNFT,BASEquipment,&DB_ZHANNEIFUTI,
:R:A:BAS:GFKX,BASEquipment,&DB_GAOJIAZHANFENGJIKONGZH,
:R:A:BAS:LSJZ,BASEquipment,&DB_LENGSHUIJIZU,
:R:A:BAS:TVFB,BASEquipment,&DB_SUIDAOSHIGUFENGJIYIBIA,
:R:A:BAS:TEFB,BASEquipment,&DB_PAIREFENGJIYIBIAOXIANG,
:R:A:BAS:KQJC,BASEquipment,&DB_KONGQIZAIXIANJIANCEZHU,
:R:A:BAS:JDCC,BASEquipment,&DB_JINGDIANCHUCHENZHUANGZ,
:R:A:BAS:YCBJ,BASEquipment,&DB_YACHABAOJINGZHUANGZHI,
:R:A:BAS:RFM_,BASEquipment,&DB_RENFANGMEN,
:R:A:BAS:XFDF,BASEquipment,&DB_XIAOFANGDIANDONGDIEFA,
:R:A:BAS:DHYS,BASEquipment,&DB_CHELIANGDUANBIANPINHEN,
:R:A:BAS:DSGS,BASEquipment,&DB_CHELIANGDUANTAIYANGNEN,
:R:A:BAS:DSWS,BASEquipment,&DB_CHELIANGDUANSHUIWEICHU,
:R:A:BAS:AFHF,BASEquipment,&DB_ZIDONGFANGHUOFA,
:R:A:BAS:SCLY,BASEquipment,&DB_QUANCHENGSHUICHULIYI,
:R:A:BAS:DSSB,BASEquipment,&DB_CHELIANGDUANDANBENGSHU,
:R:A:BAS:DDSB,BASEquipment,&DB_CHELIANGDUANSHUANGBENG,
:R:A:BAS:DDT_,BASEquipment,&DB_CHANGDUANDIANTI,
:R:A:BAS:LQTA,BASEquipment,&DB_LENGQUETAYEWEIBAOJINGZ,
:R:A:BAS:DFQF,BASEquipment,&DB_CHELIANGDUANGUOLVHUOSA,
:R:A:BAS:SNWS,BASEquipment,&DB_SHINEIWENSHIDUCHUANGAN,
:R:A:BAS:GDWS,BASEquipment,&DB_GUANDAOSHIWENSHIDUCHUA,
:R:A:BAS:SGWD,BASEquipment,&DB_SHUIGUANSHIWENDUCHUANG,
:R:A:BAS:GDWD,BASEquipment,&DB_GUANDAOSHIWENDUCHUANGA,
:R:A:BAS:SNWD,BASEquipment,&DB_SHINEIWENDUCHUANGANQI,
:R:A:BAS:CO2_,BASEquipment,&DB_ERYANGHUATANCHUANGANQI,
:R:A:BAS:YLBS,BASEquipment,&DB_YALIBIANSONGQI,
:R:A:BAS:YCBS,BASEquipment,&DB_YACHABIANSONGQI,
:R:A:BAS:DCLL,BASEquipment,&DB_DIANCILIULIANGJI,
:R:A:BAS:ETF_,BASEquipment,&DB_ERTONGFA,
:R:A:BAS:YCPT,BASEquipment,&DB_YACHAPANGTONGFA,
:R:A:BAS:VRF_,BASEquipment,&DB_VRFSHINEIJI,
:R:A:BAS:GXFJ,BASEquipment,&DB_GAOJIAZHANXINFENGJIZU,
:R:A:BAS:FJPG,BASEquipment,&DB_FENGJIPANGUAN,
:R:A:BAS:HZLY,BASEquipment,&DB_HUOZAIXINHAOLAIYUAN,
:R:A:BAS:RSET,BASEquipment,&DB_HUOZAIFUWEI,
:R:A:BAS:IBST,BASEquipment,&DB_ISCSYUBASTONGXUNZHUANG,
:R:A:BAS:PLC_,BASEquipment,&DB_BASPLC,
:R:A:BAS:PLCS,BASEquipment,&DB_BASPLC,
:R:A:BAS:TTBL,BASEquipment,&DB_SHIJIANBIAO,
:R:A:BAS:OPER,BASEquipment,&DB_KONGZHIQUANXIANXUANZE,
:R:A:BAS:SYS_,BASEquipment,&DB_XITONGKONGZHIFANGSHI,
:R:A:BAS:IOST,BASEquipment,&DB_MOKUAITONGXUNZHUANGTAI,
:R:A:BAS:TIME,BASEquipment,&DB_ISCSYUBASSHIZHONGTONGB,
:R:A:BAS:STA1,HDVEquipment,&DB_TONG,
:R:A:BAS:STA2,HDVEquipment,&DB_KONG2,
:R:A:BAS:STA3,HDVEquipment,&DB_GEIP,
:R:A:BAS:STA4,HDVEquipment,&DB_DIYA,
:R:A:BAS:STA5,HDVEquipment,&DB_QUANZHANHUANKONGXITONG,
