ID,ELEMENT_NAME,nature
:R:A:BAS:TVF_:dciBAS-MANAUTO:dac,dac_type,1
:R:A:BAS:TVF_:dciBAS-BASLOC:dac,dac_type,1
:R:A:BAS:TVF_:dciBAS-BASECS:dac,dac_type,1
:R:A:BAS:TVF_:dciBAS-FOWSTA:dac,dac_type,1
:R:A:BAS:TVF_:dciBAS-REVSTA:dac,dac_type,1
:R:A:BAS:TVF_:dciBAS-STPSTA:dac,dac_type,1
:R:A:BAS:TVF_:dciBAS-FALA:dac,dac_type,1
:R:A:BAS:TVF_:dciBAS-SYSGS:dac,dac_type,1
:R:A:BAS:TEF_:dciBAS-MANAUTO:dac,dac_type,1
:R:A:BAS:TEF_:dciBAS-BASLOC:dac,dac_type,1
:R:A:BAS:TEF_:dciBAS-ENCTL:dac,dac_type,1
:R:A:BAS:TEF_:dciBAS-RUNSTA:dac,dac_type,1
:R:A:BAS:TEF_:dciBAS-STOPSTA:dac,dac_type,1
:R:A:BAS:TEF_:dciBAS-FALA:dac,dac_type,1
:R:A:BAS:TEF_:dciBAS-ECSPOS:dac,dac_type,1
:R:A:BAS:TEF_:dciBAS-NCFRSTA:dac,dac_type,1
:R:A:BAS:TEF_:dciBAS-FRQOPER:dac,dac_type,1
:R:A:BAS:TEF_:dciBAS-FREQFLT:dac,dac_type,1
:R:A:BAS:TEF_:dciBAS-SYSGS:dac,dac_type,1
:R:A:BAS:TEF_:aciBAS-FEQFDBK:aac,aac_type,
:R:A:BAS:TEF_:aciBAS-AVGCUR:aac,aac_type,
:R:A:BAS:TEF_:aciBAS-AVGVOLT:aac,aac_type,
:R:A:BAS:JET_:dciBAS-MANAUTO:dac,dac_type,1
:R:A:BAS:JET_:dciBAS-BASLOC:dac,dac_type,1
:R:A:BAS:JET_:dciBAS-BASECS:dac,dac_type,1
:R:A:BAS:JET_:dciBAS-FOWSTA:dac,dac_type,1
:R:A:BAS:JET_:dciBAS-REVSTA:dac,dac_type,1
:R:A:BAS:JET_:dciBAS-STPSTA:dac,dac_type,1
:R:A:BAS:JET_:dciBAS-FALA:dac,dac_type,1
:R:A:BAS:JET_:dciBAS-SYSGS:dac,dac_type,1
:R:A:BAS:FAND:dciBAS-MANAUTO:dac,dac_type,1
:R:A:BAS:FAND:dciBAS-BASLOC:dac,dac_type,1
:R:A:BAS:FAND:dciBAS-BASECS:dac,dac_type,1
:R:A:BAS:FAND:dciBAS-EXESTA:dac,dac_type,1
:R:A:BAS:FAND:dciBAS-STPSTA:dac,dac_type,1
:R:A:BAS:FAND:dciBAS-FALA:dac,dac_type,1
:R:A:BAS:FAND:dciBAS-SYSGS:dac,dac_type,1
:R:A:BAS:FANX:dciBAS-MANAUTO:dac,dac_type,1
:R:A:BAS:FANX:dciBAS-BASLOC:dac,dac_type,1
:R:A:BAS:FANX:dciBAS-BASECS:dac,dac_type,1
:R:A:BAS:FANX:dciBAS-EXESTA:dac,dac_type,1
:R:A:BAS:FANX:dciBAS-STPSTA:dac,dac_type,1
:R:A:BAS:FANX:dciBAS-FALA:dac,dac_type,1
:R:A:BAS:FANX:dciBAS-SYSGS:dac,dac_type,1
:R:A:BAS:FANR:dciBAS-MANAUTO:dac,dac_type,1
:R:A:BAS:FANR:dciBAS-BASLOC:dac,dac_type,1
:R:A:BAS:FANR:dciBAS-BASECS:dac,dac_type,1
:R:A:BAS:FANR:dciBAS-EXESTA:dac,dac_type,1
:R:A:BAS:FANR:dciBAS-STPSTA:dac,dac_type,1
:R:A:BAS:FANR:dciBAS-FALA:dac,dac_type,1
:R:A:BAS:FANR:dciBAS-SYSGS:dac,dac_type,1
:R:A:BAS:LQB_:dciBAS-MANAUTO:dac,dac_type,1
:R:A:BAS:LQB_:dciBAS-BASLOC:dac,dac_type,1
:R:A:BAS:LQB_:dciBAS-BASECS:dac,dac_type,1
:R:A:BAS:LQB_:dciBAS-EXESTA:dac,dac_type,1
:R:A:BAS:LQB_:dciBAS-STPSTA:dac,dac_type,1
:R:A:BAS:LQB_:dciBAS-FALA:dac,dac_type,1
:R:A:BAS:LQB_:dciBAS-SYSGS:dac,dac_type,1
:R:A:BAS:LQT_:dciBAS-MANAUTO:dac,dac_type,1
:R:A:BAS:LQT_:dciBAS-BASLOC:dac,dac_type,1
:R:A:BAS:LQT_:dciBAS-BASECS:dac,dac_type,1
:R:A:BAS:LQT_:dciBAS-EXESTA:dac,dac_type,1
:R:A:BAS:LQT_:dciBAS-STPSTA:dac,dac_type,1
:R:A:BAS:LQT_:dciBAS-FALA:dac,dac_type,1
:R:A:BAS:LQT_:dciBAS-SYSGS:dac,dac_type,1
:R:A:BAS:HPFD:dciBAS-MANAUTO:dac,dac_type,1
:R:A:BAS:HPFD:dciBAS-BASLOC:dac,dac_type,1
:R:A:BAS:HPFD:dciBAS-ENCTL:dac,dac_type,1
:R:A:BAS:HPFD:dciBAS-RUNSTA:dac,dac_type,1
:R:A:BAS:HPFD:dciBAS-STOPSTA:dac,dac_type,1
:R:A:BAS:HPFD:dciBAS-FALA:dac,dac_type,1
:R:A:BAS:HPFD:dciBAS-ECSPOS:dac,dac_type,1
:R:A:BAS:HPFD:dciBAS-NCFRSTA:dac,dac_type,1
:R:A:BAS:HPFD:dciBAS-FRQOPER:dac,dac_type,1
:R:A:BAS:HPFD:dciBAS-FREQFLT:dac,dac_type,1
:R:A:BAS:HPFD:dciBAS-SYSGS:dac,dac_type,1
:R:A:BAS:HPFD:aciBAS-FEQFDBK:aac,aac_type,
:R:A:BAS:HPFD:aciBAS-AVGCUR:aac,aac_type,
:R:A:BAS:HPFD:aciBAS-AVGVOLT:aac,aac_type,
:R:A:BAS:AHUD:dciBAS-MANAUTO:dac,dac_type,1
:R:A:BAS:AHUD:dciBAS-BASLOC:dac,dac_type,1
:R:A:BAS:AHUD:dciBAS-ENCTL:dac,dac_type,1
:R:A:BAS:AHUD:dciBAS-RUNSTA:dac,dac_type,1
:R:A:BAS:AHUD:dciBAS-STOPSTA:dac,dac_type,1
:R:A:BAS:AHUD:dciBAS-FALA:dac,dac_type,1
:R:A:BAS:AHUD:dciBAS-ECSPOS:dac,dac_type,1
:R:A:BAS:AHUD:dciBAS-NCFRSTA:dac,dac_type,1
:R:A:BAS:AHUD:dciBAS-FRQOPER:dac,dac_type,1
:R:A:BAS:AHUD:dciBAS-FREQFLT:dac,dac_type,1
:R:A:BAS:AHUD:dciBAS-SYSGS:dac,dac_type,1
:R:A:BAS:AHUD:aciBAS-FEQFDBK:aac,aac_type,
:R:A:BAS:AHUD:aciBAS-AVGCUR:aac,aac_type,
:R:A:BAS:AHUD:aciBAS-AVGVOLT:aac,aac_type,
:R:A:BAS:LDB_:dciBAS-MANAUTO:dac,dac_type,1
:R:A:BAS:LDB_:dciBAS-BASLOC:dac,dac_type,1
:R:A:BAS:LDB_:dciBAS-ENCTL:dac,dac_type,1
:R:A:BAS:LDB_:dciBAS-RUNSTA:dac,dac_type,1
:R:A:BAS:LDB_:dciBAS-STOPSTA:dac,dac_type,1
:R:A:BAS:LDB_:dciBAS-FALA:dac,dac_type,1
:R:A:BAS:LDB_:dciBAS-ECSPOS:dac,dac_type,1
:R:A:BAS:LDB_:dciBAS-NCFRSTA:dac,dac_type,1
:R:A:BAS:LDB_:dciBAS-FRQOPER:dac,dac_type,1
:R:A:BAS:LDB_:dciBAS-FREQFLT:dac,dac_type,1
:R:A:BAS:LDB_:dciBAS-SYSGS:dac,dac_type,1
:R:A:BAS:LDB_:aciBAS-FEQFDBK:aac,aac_type,
:R:A:BAS:LDB_:aciBAS-AVGCUR:aac,aac_type,
:R:A:BAS:LDB_:aciBAS-AVGVOLT:aac,aac_type,
:R:A:BAS:DDZF:dciBAS-MANAUTO:dac,dac_type,1
:R:A:BAS:DDZF:dciBAS-BASLOC:dac,dac_type,1
:R:A:BAS:DDZF:dciBAS-ENCTL:dac,dac_type,1
:R:A:BAS:DDZF:dciBAS-OPENSTA:dac,dac_type,1
:R:A:BAS:DDZF:dciBAS-CLOSTA:dac,dac_type,1
:R:A:BAS:DDZF:dciBAS-VLVALM:dac,dac_type,1
:R:A:BAS:DDZF:dciBAS-SYSGS:dac,dac_type,1
:R:A:BAS:DDFD:dciBAS-MANAUTO:dac,dac_type,1
:R:A:BAS:DDFD:dciBAS-BASECS:dac,dac_type,1
:R:A:BAS:DDFD:dciBAS-OPENSTA:dac,dac_type,1
:R:A:BAS:DDFD:dciBAS-CLOSTA:dac,dac_type,1
:R:A:BAS:DDFD:dciBAS-VLVALM:dac,dac_type,1
:R:A:BAS:DDFD:dciBAS-SYSGS:dac,dac_type,1
:R:A:BAS:DDFX:dciBAS-MANAUTO:dac,dac_type,1
:R:A:BAS:DDFX:dciBAS-BASECS:dac,dac_type,1
:R:A:BAS:DDFX:dciBAS-OPENSTA:dac,dac_type,1
:R:A:BAS:DDFX:dciBAS-CLOSTA:dac,dac_type,1
:R:A:BAS:DDFX:dciBAS-VLVALM:dac,dac_type,1
:R:A:BAS:DDFX:dciBAS-SYSGS:dac,dac_type,1
:R:A:BAS:DDFR:dciBAS-MANAUTO:dac,dac_type,1
:R:A:BAS:DDFR:dciBAS-BASECS:dac,dac_type,1
:R:A:BAS:DDFR:dciBAS-OPENSTA:dac,dac_type,1
:R:A:BAS:DDFR:dciBAS-CLOSTA:dac,dac_type,1
:R:A:BAS:DDFR:dciBAS-VLVALM:dac,dac_type,1
:R:A:BAS:DDFR:dciBAS-SYSGS:dac,dac_type,1
:R:A:BAS:DDDF:dciBAS-MANAUTO:dac,dac_type,1
:R:A:BAS:DDDF:dciBAS-BASECS:dac,dac_type,1
:R:A:BAS:DDDF:dciBAS-OPENSTA:dac,dac_type,1
:R:A:BAS:DDDF:dciBAS-CLOSTA:dac,dac_type,1
:R:A:BAS:DDDF:dciBAS-VLVALM:dac,dac_type,1
:R:A:BAS:DDDF:dciBAS-SYSGS:dac,dac_type,1
:R:A:BAS:TDDF:dciBAS-MANAUTO:dac,dac_type,1
:R:A:BAS:TDDF:dciBAS-ENCTL:dac,dac_type,1
:R:A:BAS:TDDF:dciBAS-FULOPN:dac,dac_type,1
:R:A:BAS:TDDF:dciBAS-HLVOPN:dac,dac_type,1
:R:A:BAS:TDDF:dciBAS-CLOSTA:dac,dac_type,1
:R:A:BAS:TDDF:dciBAS-VLVALM:dac,dac_type,1
:R:A:BAS:TDDF:dciBAS-SYSGS:dac,dac_type,1
:R:A:BAS:XDDF:dciBAS-MANAUTO:dac,dac_type,1
:R:A:BAS:XDDF:dciBAS-ENCTL:dac,dac_type,1
:R:A:BAS:XDDF:dciBAS-FULOPN:dac,dac_type,1
:R:A:BAS:XDDF:dciBAS-HLVOPN:dac,dac_type,1
:R:A:BAS:XDDF:dciBAS-CLOSTA:dac,dac_type,1
:R:A:BAS:XDDF:dciBAS-VLVALM:dac,dac_type,1
:R:A:BAS:XDDF:dciBAS-SYSGS:dac,dac_type,1
:R:A:BAS:DJSB:dciBAS-MANAUTO:dac,dac_type,1
:R:A:BAS:DJSB:dciBAS-LOCAL:dac,dac_type,1
:R:A:BAS:DJSB:dciBAS-REMOTE:dac,dac_type,1
:R:A:BAS:DJSB:dciBAS-RUNSTOP1:dac,dac_type,1
:R:A:BAS:DJSB:dciBAS-FLTALM1:dac,dac_type,1
:R:A:BAS:DJSB:dciBAS-RUNSTOP2:dac,dac_type,1
:R:A:BAS:DJSB:dciBAS-FLTALM2:dac,dac_type,1
:R:A:BAS:DJSB:dciBAS-UHLALM:dac,dac_type,1
:R:A:BAS:DJSB:dciBAS-DWPUMP:dac,dac_type,1
:R:A:BAS:DJSB:dciBAS-SIGPUMP:dac,dac_type,1
:R:A:BAS:DJSB:dciBAS-STPPUMP:dac,dac_type,1
:R:A:BAS:DJSB:dciBAS-LLALM:dac,dac_type,1
:R:A:BAS:DJSB:dciBAS-MPRTFLT1:dac,dac_type,1
:R:A:BAS:DJSB:dciBAS-MPRTFLT2:dac,dac_type,1
:R:A:BAS:DJSB:dciBAS-ULFLT:dac,dac_type,1
:R:A:BAS:DJSB:dciBAS-SYSGS:dac,dac_type,1
:R:A:BAS:DJSB:aciBAS-LEVSTA:aac,aac_type,
:R:A:BAS:DJSB:aciBAS-RUNTIME1:aac,aac_type,
:R:A:BAS:DJSB:aciBAS-RUMTIME2:aac,aac_type,
:R:A:BAS:SJSB:dciBAS-MANAUTO:dac,dac_type,1
:R:A:BAS:SJSB:dciBAS-LOCAL:dac,dac_type,1
:R:A:BAS:SJSB:dciBAS-REMOTE:dac,dac_type,1
:R:A:BAS:SJSB:dciBAS-RUNSTOP1:dac,dac_type,1
:R:A:BAS:SJSB:dciBAS-FLTALM1:dac,dac_type,1
:R:A:BAS:SJSB:dciBAS-RUNSTOP2:dac,dac_type,1
:R:A:BAS:SJSB:dciBAS-FLTALM2:dac,dac_type,1
:R:A:BAS:SJSB:dciBAS-UHLALM:dac,dac_type,1
:R:A:BAS:SJSB:dciBAS-DWPUMP:dac,dac_type,1
:R:A:BAS:SJSB:dciBAS-SIGPUMP:dac,dac_type,1
:R:A:BAS:SJSB:dciBAS-STPPUMP:dac,dac_type,1
:R:A:BAS:SJSB:dciBAS-LLALM:dac,dac_type,1
:R:A:BAS:SJSB:dciBAS-MPRTFLT1:dac,dac_type,1
:R:A:BAS:SJSB:dciBAS-MPRTFLT2:dac,dac_type,1
:R:A:BAS:SJSB:dciBAS-MPRUNSG:dac,dac_type,1
:R:A:BAS:SJSB:dciBAS-BPRUNSG:dac,dac_type,1
:R:A:BAS:SJSB:dciBAS-ULFLT:dac,dac_type,1
:R:A:BAS:SJSB:dciBAS-SYSGS:dac,dac_type,1
:R:A:BAS:SJSB:aciBAS-LEVSTA:aac,aac_type,
:R:A:BAS:SJSB:aciBAS-RUNTIME1:aac,aac_type,
:R:A:BAS:SJSB:aciBAS-RUMTIME2:aac,aac_type,
:R:A:BAS:QJSB:dciBAS-MANAUTO:dac,dac_type,1
:R:A:BAS:QJSB:dciBAS-LOCAL:dac,dac_type,1
:R:A:BAS:QJSB:dciBAS-REMOTE:dac,dac_type,1
:R:A:BAS:QJSB:dciBAS-RUNSTOP1:dac,dac_type,1
:R:A:BAS:QJSB:dciBAS-FLTALM1:dac,dac_type,1
:R:A:BAS:QJSB:dciBAS-RUNSTOP2:dac,dac_type,1
:R:A:BAS:QJSB:dciBAS-FLTALM2:dac,dac_type,1
:R:A:BAS:QJSB:dciBAS-UHLALM:dac,dac_type,1
:R:A:BAS:QJSB:dciBAS-DWPUMP:dac,dac_type,1
:R:A:BAS:QJSB:dciBAS-SIGPUMP:dac,dac_type,1
:R:A:BAS:QJSB:dciBAS-STPPUMP:dac,dac_type,1
:R:A:BAS:QJSB:dciBAS-LLALM:dac,dac_type,1
:R:A:BAS:QJSB:dciBAS-MPRTFLT1:dac,dac_type,1
:R:A:BAS:QJSB:dciBAS-MPRTFLT2:dac,dac_type,1
:R:A:BAS:QJSB:dciBAS-MPRUNSG:dac,dac_type,1
:R:A:BAS:QJSB:dciBAS-BPRUNSG:dac,dac_type,1
:R:A:BAS:QJSB:dciBAS-ULFLT:dac,dac_type,1
:R:A:BAS:QJSB:dciBAS-SYSGS:dac,dac_type,1
:R:A:BAS:QJSB:aciBAS-LEVSTA:aac,aac_type,
:R:A:BAS:QJSB:aciBAS-RUNTIME1:aac,aac_type,
:R:A:BAS:QJSB:aciBAS-RUMTIME2:aac,aac_type,
:R:A:BAS:TJSB:dciBAS-MANAUTO:dac,dac_type,1
:R:A:BAS:TJSB:dciBAS-LOCAL:dac,dac_type,1
:R:A:BAS:TJSB:dciBAS-REMOTE:dac,dac_type,1
:R:A:BAS:TJSB:dciBAS-RUNSTOP1:dac,dac_type,1
:R:A:BAS:TJSB:dciBAS-FLTALM1:dac,dac_type,1
:R:A:BAS:TJSB:dciBAS-RUNSTOP2:dac,dac_type,1
:R:A:BAS:TJSB:dciBAS-FLTALM2:dac,dac_type,1
:R:A:BAS:TJSB:dciBAS-RUNSTOP3:dac,dac_type,1
:R:A:BAS:TJSB:dciBAS-FLTALM3:dac,dac_type,1
:R:A:BAS:TJSB:dciBAS-UHLALM:dac,dac_type,1
:R:A:BAS:TJSB:dciBAS-TWIPUMP:dac,dac_type,1
:R:A:BAS:TJSB:dciBAS-DWPUMP:dac,dac_type,1
:R:A:BAS:TJSB:dciBAS-SIGPUMP:dac,dac_type,1
:R:A:BAS:TJSB:dciBAS-STPPUMP:dac,dac_type,1
:R:A:BAS:TJSB:dciBAS-LLALM:dac,dac_type,1
:R:A:BAS:TJSB:dciBAS-MPRTFLT1:dac,dac_type,1
:R:A:BAS:TJSB:dciBAS-MPRTFLT2:dac,dac_type,1
:R:A:BAS:TJSB:dciBAS-MPRTFLT3:dac,dac_type,1
:R:A:BAS:TJSB:dciBAS-MPRUNSG:dac,dac_type,1
:R:A:BAS:TJSB:dciBAS-BPRUNSG:dac,dac_type,1
:R:A:BAS:TJSB:dciBAS-ULFLT:dac,dac_type,1
:R:A:BAS:TJSB:dciBAS-SYSGS:dac,dac_type,1
