ID,ELEMENT_NAME,nature
:R:A:BAS:TJSB:aciBAS-LEVSTA:aac,aac_type,
:R:A:BAS:TJSB:aciBAS-RUNTIME1:aac,aac_type,
:R:A:BAS:TJSB:aciBAS-RUMTIME2:aac,aac_type,
:R:A:BAS:TJSB:aciBAS-RUNTIME3:aac,aac_type,
:R:A:BAS:EPS_:dciBAS-ATSDW:dac,dac_type,1
:R:A:BAS:EPS_:dciBAS-ATSSIG:dac,dac_type,1
:R:A:BAS:EPS_:dciBAS-ATSBAK:dac,dac_type,1
:R:A:BAS:EPS_:dciBAS-NORSUL:dac,dac_type,1
:R:A:BAS:EPS_:dciBAS-CHAFLT:dac,dac_type,1
:R:A:BAS:EPS_:dciBAS-INVFLT:dac,dac_type,1
:R:A:BAS:EPS_:dciBAS-LPRESSTA:dac,dac_type,1
:R:A:BAS:EPS_:dciBAS-MTCBSTA:dac,dac_type,1
:R:A:BAS:EPS_:dciBAS-FEDFLT:dac,dac_type,1
:R:A:BAS:EPS_:aciBAS-TOTVOLT:aac,aac_type,
:R:A:BAS:EPS_:aciBAS-BATTEMP:aac,aac_type,
:R:A:BAS:EPS_:aciBAS-INVOLTPHA:aac,aac_type,
:R:A:BAS:EPS_:aciBAS-INVOLTPHB:aac,aac_type,
:R:A:BAS:EPS_:aciBAS-INVOLTPHC:aac,aac_type,
:R:A:BAS:EPS_:aciBAS-OTVOLTPHA:aac,aac_type,
:R:A:BAS:EPS_:aciBAS-OTVOLTPHB:aac,aac_type,
:R:A:BAS:EPS_:aciBAS-OTVOLTPHC:aac,aac_type,
:R:A:BAS:EPS_:aciBAS-CURA:aac,aac_type,
:R:A:BAS:EPS_:aciBAS-CURB:aac,aac_type,
:R:A:BAS:EPS_:aciBAS-CURC:aac,aac_type,
:R:A:BAS:EPS1:dciBAS-MPOWNORM:dac,dac_type,1
:R:A:BAS:EPS1:dciBAS-BPOWNORM:dac,dac_type,1
:R:A:BAS:EPS1:dciBAS-MPOWSUP:dac,dac_type,1
:R:A:BAS:EPS1:dciBAS-BPOWSUP:dac,dac_type,1
:R:A:BAS:EPS1:dciBAS-MTCBSTA:dac,dac_type,1
:R:A:BAS:EPS1:dciBAS-NORSUL:dac,dac_type,1
:R:A:BAS:EPS1:dciBAS-CHAFLT:dac,dac_type,1
:R:A:BAS:EPS1:dciBAS-INVFLT:dac,dac_type,1
:R:A:BAS:EPS1:dciBAS-LPRESSTA:dac,dac_type,1
:R:A:BAS:EPS1:dciBAS-DPOWFLT:dac,dac_type,1
:R:A:BAS:EPS1:dciBAS-FEDFLT:dac,dac_type,1
:R:A:BAS:EPS1:aciBAS-TOTVOLT:aac,aac_type,
:R:A:BAS:EPS1:aciBAS-BATTEMP:aac,aac_type,
:R:A:BAS:EPS1:aciBAS-INVOLTL1:aac,aac_type,
:R:A:BAS:EPS1:aciBAS-INVOLTL2:aac,aac_type,
:R:A:BAS:EPS1:aciBAS-INVOLTL3:aac,aac_type,
:R:A:BAS:EPS1:aciBAS-OTVOLTL1:aac,aac_type,
:R:A:BAS:EPS1:aciBAS-OTVOLTL2:aac,aac_type,
:R:A:BAS:EPS1:aciBAS-OTVOLTL3:aac,aac_type,
:R:A:BAS:EPS1:aciBAS-CURL1:aac,aac_type,
:R:A:BAS:EPS1:aciBAS-CURL2:aac,aac_type,
:R:A:BAS:EPS1:aciBAS-CURL3:aac,aac_type,
:R:A:BAS:SSZZ:dciBAS-SWTSTA:dac,dac_type,1
:R:A:BAS:ZNZM:dciBAS-MANAUTO:dac,dac_type,1
:R:A:BAS:ZNZM:dciBAS-LRSTA:dac,dac_type,1
:R:A:BAS:ZNZM:dciBAS-SYNFLT:dac,dac_type,1
:R:A:BAS:ZNZM:dciBAS-HIGFED:dac,dac_type,1
:R:A:BAS:ZNZM:dciBAS-NOMFED:dac,dac_type,1
:R:A:BAS:ZNZM:dciBAS-CLNFED:dac,dac_type,1
:R:A:BAS:ZNZM:dciBAS-LIGFED:dac,dac_type,1
:R:A:BAS:ZNZM:dciBAS-STPFED:dac,dac_type,1
:R:A:BAS:ZNZM:dciBAS-SELFED:dac,dac_type,1
:R:A:BAS:ZNZM:dciBAS-SYSGS:dac,dac_type,1
:R:A:BAS:WSTS:dciBAS-MANAUTO:dac,dac_type,1
:R:A:BAS:WSTS:dciBAS-LRSTA:dac,dac_type,1
:R:A:BAS:WSTS:dciBAS-RUNSTA1:dac,dac_type,1
:R:A:BAS:WSTS:dciBAS-STPSTA1:dac,dac_type,1
:R:A:BAS:WSTS:dciBAS-FLTALM1:dac,dac_type,1
:R:A:BAS:WSTS:dciBAS-RUNSTA2:dac,dac_type,1
:R:A:BAS:WSTS:dciBAS-STPSTA2:dac,dac_type,1
:R:A:BAS:WSTS:dciBAS-FLTALM2:dac,dac_type,1
:R:A:BAS:WSTS:dciBAS-OPNLEV:dac,dac_type,1
:R:A:BAS:WSTS:dciBAS-STPLEV:dac,dac_type,1
:R:A:BAS:WSTS:dciBAS-HIGHALM:dac,dac_type,1
:R:A:BAS:WSTS:dciBAS-LOWALM:dac,dac_type,1
:R:A:BAS:WSTS:dciBAS-SYSGS:dac,dac_type,1
:R:A:BAS:WSZZ:dciBAS-LRSTA:dac,dac_type,1
:R:A:BAS:WSZZ:dciBAS-RUNSTOP1:dac,dac_type,1
:R:A:BAS:WSZZ:dciBAS-FLTALM1:dac,dac_type,1
:R:A:BAS:WSZZ:dciBAS-RUNSTOP2:dac,dac_type,1
:R:A:BAS:WSZZ:dciBAS-FLTALM2:dac,dac_type,1
:R:A:BAS:WSZZ:dciBAS-HIGHALM:dac,dac_type,1
:R:A:BAS:WSZZ:dciBAS-LOWALM:dac,dac_type,1
:R:A:BAS:WSZZ:dciBAS-SYSFLT:dac,dac_type,1
:R:A:BAS:WSZZ:dciBAS-POWFLT:dac,dac_type,1
:R:A:BAS:WSZZ:dciBAS-SENFLT:dac,dac_type,1
:R:A:BAS:DT__:dciBAS-EXESTA:dac,dac_type,1
:R:A:BAS:DT__:dciBAS-LOCFLR:dac,dac_type,1
:R:A:BAS:DT__:dciBAS-FALASTA:dac,dac_type,1
:R:A:BAS:DT__:dciBAS-PASALM:dac,dac_type,1
:R:A:BAS:DT__:dciBAS-REPST:dac,dac_type,1
:R:A:BAS:DT__:dciBAS-FIRECOMT:dac,dac_type,1
:R:A:BAS:DT__:dciBAS-FIRUNF:dac,dac_type,1
:R:A:BAS:CRFT:dciBAS-UPSTA:dac,dac_type,1
:R:A:BAS:CRFT:dciBAS-CLOSTA:dac,dac_type,1
:R:A:BAS:CRFT:dciBAS-STPSTA:dac,dac_type,1
:R:A:BAS:CRFT:dciBAS-REPST:dac,dac_type,1
:R:A:BAS:CRFT:dciBAS-FLT:dac,dac_type,1
:R:A:BAS:CRFT:dciBAS-LEFTABN:dac,dac_type,1
:R:A:BAS:CRFT:dciBAS-RIGHABN:dac,dac_type,1
:R:A:BAS:CRFT:dciBAS-PEDAL:dac,dac_type,1
:R:A:BAS:ZNFT:dciBAS-UPSTA:dac,dac_type,1
:R:A:BAS:ZNFT:dciBAS-CLOSTA:dac,dac_type,1
:R:A:BAS:ZNFT:dciBAS-STPSTA:dac,dac_type,1
:R:A:BAS:ZNFT:dciBAS-REPST:dac,dac_type,1
:R:A:BAS:ZNFT:dciBAS-FLT:dac,dac_type,1
:R:A:BAS:ZNFT:dciBAS-LEFTABN:dac,dac_type,1
:R:A:BAS:ZNFT:dciBAS-RIGHABN:dac,dac_type,1
:R:A:BAS:GFKX:dciBAS-MANAUTO:dac,dac_type,1
:R:A:BAS:GFKX:dciBAS-LRSTA:dac,dac_type,1
:R:A:BAS:GFKX:dciBAS-EXESTA:dac,dac_type,1
:R:A:BAS:GFKX:dciBAS-FALASTA:dac,dac_type,1
:R:A:BAS:GFKX:dciBAS-SYSGS:dac,dac_type,1
:R:A:BAS:LSJZ:dciBAS-MANAUTO:dac,dac_type,1
:R:A:BAS:LSJZ:dciBAS-RUNSTA:dac,dac_type,1
:R:A:BAS:LSJZ:dciBAS-SITE:dac,dac_type,1
:R:A:BAS:LSJZ:dciBAS-FALA:dac,dac_type,1
:R:A:BAS:LSJZ:dciBAS-STPALM:dac,dac_type,1
:R:A:BAS:LSJZ:dciBAS-SYSGS:dac,dac_type,1
:R:A:BAS:LSJZ:aciBAS-INWATEMP:aac,aac_type,
:R:A:BAS:LSJZ:aciBAS-OUTWATEMP:aac,aac_type,
:R:A:BAS:LSJZ:aciBAS-CHINTEMP:aac,aac_type,
:R:A:BAS:LSJZ:aciBAS-CHOUTEMP:aac,aac_type,
:R:A:BAS:LSJZ:aciBAS-EVAPORAT:aac,aac_type,
:R:A:BAS:LSJZ:aciBAS-CONDENSE:aac,aac_type,
:R:A:BAS:LSJZ:aciBAS-RUNTIME:aac,aac_type,
:R:A:BAS:LSJZ:aciBAS-PERUNIT:aac,aac_type,
:R:A:BAS:TVFB:aciBAS-FORTEM:aac,aac_type,
:R:A:BAS:TVFB:aciBAS-BAKTEM:aac,aac_type,
:R:A:BAS:TVFB:aciBAS-RONDTEM:aac,aac_type,
:R:A:BAS:TEFB:aciBAS-VERTBRK:aac,aac_type,
:R:A:BAS:TEFB:aciBAS-HORIBRK:aac,aac_type,
:R:A:BAS:TEFB:aciBAS-FORTEM:aac,aac_type,
:R:A:BAS:TEFB:aciBAS-BAKTEM:aac,aac_type,
:R:A:BAS:TEFB:aciBAS-RONDTEM:aac,aac_type,
:R:A:BAS:KQJC:aciBAS-TEMP:aac,aac_type,
:R:A:BAS:KQJC:aciBAS-HUMIDITY:aac,aac_type,
:R:A:BAS:KQJC:aciBAS-TVO:aac,aac_type,
:R:A:BAS:KQJC:aciBAS-PM25:aac,aac_type,
:R:A:BAS:KQJC:aciBAS-PM10:aac,aac_type,
:R:A:BAS:KQJC:aciBAS-CO2:aac,aac_type,
:R:A:BAS:JDCC:dciBAS-EXESTA:dac,dac_type,1
:R:A:BAS:JDCC:dciBAS-CLNALM:dac,dac_type,1
:R:A:BAS:JDCC:dciBAS-SYNFLT:dac,dac_type,1
:R:A:BAS:YCBJ:dciBAS-FILTALM:dac,dac_type,1
:R:A:BAS:RFM_:dciBAS-OPENSTA:dac,dac_type,1
:R:A:BAS:RFM_:dciBAS-CLOSTA:dac,dac_type,1
:R:A:BAS:XFDF:dciBAS-MANAUTO:dac,dac_type,1
:R:A:BAS:XFDF:dciBAS-LRSTA:dac,dac_type,1
:R:A:BAS:XFDF:dciBAS-OPENSTA:dac,dac_type,1
:R:A:BAS:XFDF:dciBAS-CLOSTA:dac,dac_type,1
:R:A:BAS:XFDF:dciBAS-FALASTA:dac,dac_type,1
:R:A:BAS:XFDF:dciBAS-SYSGS:dac,dac_type,1
:R:A:BAS:DHYS:dciBAS-MANAUTO:dac,dac_type,1
:R:A:BAS:DHYS:dciBAS-RUNSPSTA:dac,dac_type,1
:R:A:BAS:DHYS:dciBAS-SYNFLT:dac,dac_type,1
:R:A:BAS:DSGS:dciBAS-RUNSTOPA:dac,dac_type,1
:R:A:BAS:DSGS:dciBAS-FLTALMA:dac,dac_type,1
:R:A:BAS:DSGS:dciBAS-RUNSTOPB:dac,dac_type,1
:R:A:BAS:DSGS:dciBAS-FLTALMB:dac,dac_type,1
:R:A:BAS:DSWS:dciBAS-LOWALM:dac,dac_type,1
:R:A:BAS:DSWS:dciBAS-HIGHALM:dac,dac_type,1
:R:A:BAS:DSWS:dciBAS-UHLALM:dac,dac_type,1
:R:A:BAS:AFHF:dciBAS-OPNFDSTA:dac,dac_type,1
:R:A:BAS:AFHF:dciBAS-CLOFDSTA:dac,dac_type,1
:R:A:BAS:SCLY:dciBAS-BKWASH:dac,dac_type,1
:R:A:BAS:SCLY:dciBAS-FALA:dac,dac_type,1
:R:A:BAS:DSSB:dciBAS-MANAUTO:dac,dac_type,1
:R:A:BAS:DSSB:dciBAS-LRSTA:dac,dac_type,1
:R:A:BAS:DSSB:dciBAS-RUNSTOP:dac,dac_type,1
:R:A:BAS:DSSB:dciBAS-FLTALM:dac,dac_type,1
:R:A:BAS:DSSB:dciBAS-STLVLSIG:dac,dac_type,1
:R:A:BAS:DSSB:dciBAS-STPPUMP:dac,dac_type,1
:R:A:BAS:DSSB:dciBAS-SYSGS:dac,dac_type,1
:R:A:BAS:DDSB:dciBAS-MANAUTO:dac,dac_type,1
:R:A:BAS:DDSB:dciBAS-LRSTA:dac,dac_type,1
:R:A:BAS:DDSB:dciBAS-RUNSTOP1:dac,dac_type,1
:R:A:BAS:DDSB:dciBAS-FLTALM1:dac,dac_type,1
:R:A:BAS:DDSB:dciBAS-RUNSTOP2:dac,dac_type,1
:R:A:BAS:DDSB:dciBAS-FLTALM2:dac,dac_type,1
:R:A:BAS:DDSB:dciBAS-DWPUMP:dac,dac_type,1
:R:A:BAS:DDSB:dciBAS-SIGPUMP:dac,dac_type,1
:R:A:BAS:DDSB:dciBAS-STPPUMP:dac,dac_type,1
:R:A:BAS:DDSB:dciBAS-SYSGS:dac,dac_type,1
:R:A:BAS:DDT_:dciBAS-EXESTA:dac,dac_type,1
:R:A:BAS:DDT_:dciBAS-LOCFLR:dac,dac_type,1
:R:A:BAS:DDT_:dciBAS-FALASTA:dac,dac_type,1
:R:A:BAS:DDT_:dciBAS-PASALM:dac,dac_type,1
:R:A:BAS:DDT_:dciBAS-REPST:dac,dac_type,1
:R:A:BAS:LQTA:dciBAS-LOWALM:dac,dac_type,1
:R:A:BAS:LQTA:dciBAS-HIGHALM:dac,dac_type,1
:R:A:BAS:LQTA:dciBAS-UHLALM:dac,dac_type,1
:R:A:BAS:DFQF:dciBAS-ACTSIG:dac,dac_type,1
:R:A:BAS:SNWS:aciBAS-TEMP:aac,aac_type,
:R:A:BAS:SNWS:aciBAS-HUMIDITY:aac,aac_type,
:R:A:BAS:GDWS:aciBAS-TEMP:aac,aac_type,
:R:A:BAS:GDWS:aciBAS-HUMIDITY:aac,aac_type,
:R:A:BAS:SGWD:aciBAS-TEMP:aac,aac_type,
:R:A:BAS:GDWD:aciBAS-TEMP:aac,aac_type,
:R:A:BAS:SNWD:aciBAS-TEMP:aac,aac_type,
:R:A:BAS:CO2_:aciBAS-CO2CONC:aac,aac_type,
:R:A:BAS:YLBS:aciBAS-PRESB:aac,aac_type,
:R:A:BAS:YCBS:aciBAS-PRESB:aac,aac_type,
:R:A:BAS:DCLL:aciBAS-FLOW:aac,aac_type,
:R:A:BAS:ETF_:dciBAS-MANAUTO:dac,dac_type,1
:R:A:BAS:ETF_:aciBAS-OPFEDBAC:aac,aac_type,
:R:A:BAS:YCPT:aciBAS-OPFEDBAC:aac,aac_type,
:R:A:BAS:VRF_:dciBAS-OPNCLO:dac,dac_type,1
:R:A:BAS:VRF_:dciBAS-INTFLT:dac,dac_type,1
:R:A:BAS:VRF_:dciBAS-MODE:dac,dac_type,1
:R:A:BAS:VRF_:dciBAS-SPEED:dac,dac_type,1
:R:A:BAS:VRF_:aciBAS-TEMP:aac,aac_type,
:R:A:BAS:VRF_:dciBAS-SYSGS:dac,dac_type,1
:R:A:BAS:GXFJ:dciBAS-OPNCLO:dac,dac_type,1
:R:A:BAS:GXFJ:dciBAS-INTFLT:dac,dac_type,1
:R:A:BAS:FJPG:dciBAS-MANAUTO:dac,dac_type,1
:R:A:BAS:FJPG:dciBAS-FULOPN:dac,dac_type,1
:R:A:BAS:FJPG:dciBAS-FULCLO:dac,dac_type,1
:R:A:BAS:FJPG:dciBAS-SYSGS:dac,dac_type,1
:R:A:BAS:HZLY:dciBAS-FASFIRE:dac,dac_type,1
:R:A:BAS:HZLY:dciBAS-IBPFIR:dac,dac_type,1
:R:A:BAS:HZLY:dciBAS-ISCSSIG:dac,dac_type,1
:R:A:BAS:IBST:dciBAS-BASHB:dac,dac_type,1
:R:A:BAS:PLC_:dciBAS-MASTSLAVE:dac,dac_type,1
:R:A:BAS:PLC_:dciBAS-MODUEXSTA:dac,dac_type,1
:R:A:BAS:PLC_:dciBAS-COMPORTSTA:dac,dac_type,1
:R:A:BAS:PLC_:dciBAS-COMPORTSTA2:dac,dac_type,1
:R:A:BAS:PLCS:dciBAS-MASTSLAVE:dac,dac_type,1
:R:A:BAS:PLCS:dciBAS-MODUEXSTA:dac,dac_type,1
:R:A:BAS:TTBL:dciBAS-DLFINISH:dac,dac_type,1
:R:A:BAS:TTBL:sciBAS-READINFO:sac,sac_type,
:R:A:BAS:OPER:dciBAS-IBPHOFB:dac,dac_type,1
:R:A:BAS:OPER:dciBAS-CMDFED:dac,dac_type,1
:R:A:BAS:SYS_:dciBAS-SYSCTL:dac,dac_type,1
:R:A:BAS:SYS_:aciBAS-SYSMODE:aac,aac_type,
:R:A:BAS:SYS_:dciBAS-CURMOD:dac,dac_type,1
:R:A:BAS:IOST:dciBAS-COMSTAT:dac,dac_type,1
:R:A:BAS:STA1:dciBAS-HOSTAT:dac,dac_type,1
:R:A:BAS:STA2:dciBAS-HOSTAT:dac,dac_type,1
:R:A:BAS:STA3:dciBAS-HOSTAT:dac,dac_type,1
:R:A:BAS:STA4:dciBAS-HOSTAT:dac,dac_type,1
:R:A:BAS:STA5:dciBAS-HOSTAT:dac,dac_type,1
