ID,__AGGREGATE__,label,link_object_is_from_object_type,ELEMENT_NAME,lk0,lk1,shortLabel,EqtLocation
:R:A:ZXN,,ZXN,,basicNode,,,,
:R:A:ZXN:link_geo_cat,,,,,:R:A:Opm:Definition:Location:ZXN,,,
:R:A:ZXN:BAS,,BAS,,basicNode,,,,
:R:A:ZXN:BAS:link_fct_cat,,,,,:R:A:Opm:Definition:Function:BAS,,,
:R:A:ZXN:BAS:TVF_0001,BAS_TVF_,&DB_TVF314A01,BASEquipment:BAS_TVF_,BASEquipment,,,&DB_SUIDAOSHIGUFENGJI,&DB_ZHANTINGZUODUANHUOSAIFENGDAO
:R:A:ZXN:BAS:TVF_0002,BAS_TVF_,&DB_TVF314A02,BASEquipment:BAS_TVF_,BASEquipment,,,&DB_SUIDAOSHIGUFENGJI,&DB_ZHANTINGZUODUANHUOSAIFENGDAO
:R:A:ZXN:BAS:TEF_0001,BAS_TEF_,&DB_TEF314A01,BASEquipment:BAS_TEF_,BASEquipment,,,&DB_PAIREFENGJI,&DB_SHEBEICENGZUODUANPAIREFENGDAO
:R:A:ZXN:BAS:TVFB0001,BAS_TVFB,&DB_SDT3141A01,BASEquipment:BAS_TVFB,BASEquipment,,,&DB_SUIDAOSHIGUFENGJIYIBIAOXIAN,&DB_ZHANTINGADUANHUANKONGDIANKONGSHI
:R:A:ZXN:BAS:TVFB0002,BAS_TVFB,&DB_SDT3141A02,BASEquipment:BAS_TVFB,BASEquipment,,,&DB_SUIDAOSHIGUFENGJIYIBIAOXIAN,&DB_ZHANTINGADUANHUANKONGDIANKONGSHI
:R:A:ZXN:BAS:TEFB0001,BAS_TEFB,&DB_SDT31413,BASEquipment:BAS_TEFB,BASEquipment,,,&DB_PAIREFENGJIYIBIAOXIANG,&DB_ZHANTINGADUANHUANKONGDIANKONGSHI
:R:A:ZXN:BAS:DDZF0001,BAS_DDZF,&DB_MD314A01,BASEquipment:BAS_DDZF,BASEquipment,,,&DB_DIANDONGZUHEFENGFA,&DB_ZHANTINGZUODUANHUOSAIFENGDAO
:R:A:ZXN:BAS:DDZF0002,BAS_DDZF,&DB_MD314A02,BASEquipment:BAS_DDZF,BASEquipment,,,&DB_DIANDONGZUHEFENGFA,&DB_ZHANTINGZUODUANHUOSAIFENGDAO
:R:A:ZXN:BAS:DDZF0003,BAS_DDZF,&DB_MD314A03,BASEquipment:BAS_DDZF,BASEquipment,,,&DB_DIANDONGZUHEFENGFA,&DB_SHEBEICENGZUODUANHUOSAIFENGDAO
:R:A:ZXN:BAS:DDZF0003,BAS_DDZF,&DB_MD314A03,BASEquipment:BAS_DDZF,BASEquipment,,,&DB_DIANDONGZUHEFENGFA,&DB_ZHANTINGZUODUANHUOSAIFENGDAO
:R:A:ZXN:BAS:DDZF0004,BAS_DDZF,&DB_MD314A04,BASEquipment:BAS_DDZF,BASEquipment,,,&DB_DIANDONGZUHEFENGFA,&DB_SHEBEICENGZUODUANHUOSAIFENGDAO
:R:A:ZXN:BAS:DDZF0005,BAS_DDZF,&DB_MD314A05,BASEquipment:BAS_DDZF,BASEquipment,,,&DB_DIANDONGZUHEFENGFA,&DB_ZHANTINGZUODUANHUOSAIFENGDAO
:R:A:ZXN:BAS:DDZF0006,BAS_DDZF,&DB_MD314A06,BASEquipment:BAS_DDZF,BASEquipment,,,&DB_DIANDONGZUHEFENGFA,&DB_ZHANTINGZUODUANHUOSAIFENGDAO
:R:A:ZXN:BAS:DDZF0007,BAS_DDZF,&DB_MD314A07,BASEquipment:BAS_DDZF,BASEquipment,,,&DB_DIANDONGZUHEFENGFA,&DB_SHEBEICENGZUODUANHUOSAIFENGDAO
:R:A:ZXN:BAS:DDZF0008,BAS_DDZF,&DB_MD314A08,BASEquipment:BAS_DDZF,BASEquipment,,,&DB_DIANDONGZUHEFENGFA,&DB_SHEBEICENGZUODUANHUOSAIFENGDAO
:R:A:ZXN:BAS:DDZF0009,BAS_DDZF,&DB_MD314A09,BASEquipment:BAS_DDZF,BASEquipment,,,&DB_DIANDONGZUHEFENGFA,&DB_ZHANTAIZUODUANPAIREFENGSHI
:R:A:ZXN:BAS:DDZF0010,BAS_DDZF,&DB_MD314A10,BASEquipment:BAS_DDZF,BASEquipment,,,&DB_DIANDONGZUHEFENGFA,&DB_ZHANTAIZUODUANPAIREFENGSHI
:R:A:ZXN:BAS:DDZF0011,BAS_DDZF,&DB_MD314A11,BASEquipment:BAS_DDZF,BASEquipment,,,&DB_DIANDONGZUHEFENGFA,&DB_ZHANTAIZUODUANPAIREFENGSHI
:R:A:ZXN:BAS:DDZF0012,BAS_DDZF,&DB_MD314A12,BASEquipment:BAS_DDZF,BASEquipment,,,&DB_DIANDONGZUHEFENGFA,&DB_ZHANTAIZUODUANPAIREFENGSHI
:R:A:ZXN:BAS:TVF_0003,BAS_TVF_,&DB_TVF314B01,BASEquipment:BAS_TVF_,BASEquipment,,,&DB_SUIDAOSHIGUFENGJI,&DB_SHEBEICENGYOUDUANHUOSAIFENGDAO
:R:A:ZXN:BAS:TVF_0004,BAS_TVF_,&DB_TVF314B02,BASEquipment:BAS_TVF_,BASEquipment,,,&DB_SUIDAOSHIGUFENGJI,&DB_SHEBEICENGYOUDUANHUOSAIFENGDAO
:R:A:ZXN:BAS:TEF_0002,BAS_TEF_,&DB_TEF314B01,BASEquipment:BAS_TEF_,BASEquipment,,,&DB_PAIREFENGJI,&DB_SHEBEICENGYOUDUANPAIREFENGDAO
:R:A:ZXN:BAS:TVFB0003,BAS_TVFB,&DB_SDT3147B01,BASEquipment:BAS_TVFB,BASEquipment,,,&DB_SUIDAOSHIGUFENGJIYIBIAOXIAN,&DB_SHEBEICENGBDUANHUANKONGDIANKONGSHI
:R:A:ZXN:BAS:TVFB0004,BAS_TVFB,&DB_SDT3147B02,BASEquipment:BAS_TVFB,BASEquipment,,,&DB_SUIDAOSHIGUFENGJIYIBIAOXIAN,&DB_SHEBEICENGBDUANHUANKONGDIANKONGSHI
:R:A:ZXN:BAS:TEFB0002,BAS_TEFB,&DB_SDT31416,BASEquipment:BAS_TEFB,BASEquipment,,,&DB_PAIREFENGJIYIBIAOXIANG,&DB_SHEBEICENGBDUANHUANKONGDIANKONGSHI
:R:A:ZXN:BAS:DDZF0013,BAS_DDZF,&DB_MD314B01,BASEquipment:BAS_DDZF,BASEquipment,,,&DB_DIANDONGZUHEFENGFA,&DB_SHEBEICENGYOUDUANHUOSAIFENGDAO
:R:A:ZXN:BAS:DDZF0014,BAS_DDZF,&DB_MD314B02,BASEquipment:BAS_DDZF,BASEquipment,,,&DB_DIANDONGZUHEFENGFA,&DB_SHEBEICENGYOUDUANHUOSAIFENGDAO
:R:A:ZXN:BAS:DDZF0015,BAS_DDZF,&DB_MD314B03,BASEquipment:BAS_DDZF,BASEquipment,,,&DB_DIANDONGZUHEFENGFA,&DB_SHEBEICENGYOUDUANHUOSAIFENGDAO
:R:A:ZXN:BAS:DDZF0016,BAS_DDZF,&DB_MD314B04,BASEquipment:BAS_DDZF,BASEquipment,,,&DB_DIANDONGZUHEFENGFA,&DB_SHEBEICENGYOUDUANHUOSAIFENGDAO
:R:A:ZXN:BAS:DDZF0017,BAS_DDZF,&DB_MD314B05,BASEquipment:BAS_DDZF,BASEquipment,,,&DB_DIANDONGZUHEFENGFA,&DB_SHEBEICENGYOUDUANHUOSAIFENGDAO
:R:A:ZXN:BAS:DDZF0018,BAS_DDZF,&DB_MD314B06,BASEquipment:BAS_DDZF,BASEquipment,,,&DB_DIANDONGZUHEFENGFA,&DB_SHEBEICENGYOUDUANHUOSAIFENGDAO
:R:A:ZXN:BAS:DDZF0019,BAS_DDZF,&DB_MD314B07,BASEquipment:BAS_DDZF,BASEquipment,,,&DB_DIANDONGZUHEFENGFA,&DB_SHEBEICENGYOUDUANHUOSAIFENGDAO
:R:A:ZXN:BAS:DDZF0020,BAS_DDZF,&DB_MD314B08,BASEquipment:BAS_DDZF,BASEquipment,,,&DB_DIANDONGZUHEFENGFA,&DB_SHEBEICENGYOUDUANHUOSAIFENGDAO
:R:A:ZXN:BAS:DDZF0021,BAS_DDZF,&DB_MD314B09,BASEquipment:BAS_DDZF,BASEquipment,,,&DB_DIANDONGZUHEFENGFA,&DB_ZHANTAIYOUDUANHUOPAIREFENGSHI
:R:A:ZXN:BAS:DDZF0022,BAS_DDZF,&DB_MD314B10,BASEquipment:BAS_DDZF,BASEquipment,,,&DB_DIANDONGZUHEFENGFA,&DB_ZHANTAIYOUDUANHUOPAIREFENGSHI
:R:A:ZXN:BAS:DDZF0023,BAS_DDZF,&DB_MD314B11,BASEquipment:BAS_DDZF,BASEquipment,,,&DB_DIANDONGZUHEFENGFA,&DB_ZHANTAIYOUDUANHUOPAIREFENGSHI
:R:A:ZXN:BAS:DDZF0024,BAS_DDZF,&DB_MD314B12,BASEquipment:BAS_DDZF,BASEquipment,,,&DB_DIANDONGZUHEFENGFA,&DB_ZHANTAIYOUDUANHUOPAIREFENGSHI
:R:A:ZXN:BAS:AHUD0001,BAS_AHUD,&DB_AHUA01,BASEquipment:BAS_AHUD,BASEquipment,,,&DB_DAXITONGZUHEKONGTIAOJIZU,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:BAS:HPFD0001,BAS_HPFD,&DB_RAFEAFA01,BASEquipment:BAS_HPFD,BASEquipment,,,&DB_DAXITONGHUIPAIFENGJI,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:BAS:FAND0001,BAS_FAND,&DB_SEFA01,BASEquipment:BAS_FAND,BASEquipment,,,&DB_DAXITONGDANSUFENGJI,&DB_ZHANTINGZUODUANHUANKONGJIFANG
:R:A:ZXN:BAS:FAND0002,BAS_FAND,&DB_FAFA01,BASEquipment:BAS_FAND,BASEquipment,,,&DB_DAXITONGDANSUFENGJI,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:BAS:FAND0002,BAS_FAND,&DB_FAFA01,BASEquipment:BAS_FAND,BASEquipment,,,&DB_DAXITONGDANSUFENGJI,&DB_ZHANTINGZUODUANHUANKONGJIFANG
:R:A:ZXN:BAS:JDCC0001,BAS_JDCC,&DB_KQA01,BASEquipment:BAS_JDCC,BASEquipment,,,&DB_JINGDIANCHUCHENZHUANGZHI,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:BAS:KQJC0001,BAS_KQJC,&DB_ZXA01,BASEquipment:BAS_KQJC,BASEquipment,,,&DB_KONGQIZAIXIANJIANCEZHUANGZH,&DB_AHUA01CEBISHANG
:R:A:ZXN:BAS:KQJC0002,BAS_KQJC,&DB_ZXA02,BASEquipment:BAS_KQJC,BASEquipment,,,&DB_KONGQIZAIXIANJIANCEZHUANGZH,&DB_AHUA01CEBISHANG
:R:A:ZXN:BAS:DDFD0001,BAS_DDFD,&DB_MDA01,BASEquipment:BAS_DDFD,BASEquipment,,,&DB_DAXITONGDIANDONGFENGFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:BAS:DDFD0002,BAS_DDFD,&DB_MDA02,BASEquipment:BAS_DDFD,BASEquipment,,,&DB_DAXITONGDIANDONGFENGFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:BAS:DDFD0003,BAS_DDFD,&DB_MDA03,BASEquipment:BAS_DDFD,BASEquipment,,,&DB_DAXITONGDIANDONGFENGFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:BAS:DDFD0004,BAS_DDFD,&DB_MDA04,BASEquipment:BAS_DDFD,BASEquipment,,,&DB_DAXITONGDIANDONGFENGFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:BAS:DDFD0005,BAS_DDFD,&DB_MDA05,BASEquipment:BAS_DDFD,BASEquipment,,,&DB_DAXITONGDIANDONGFENGFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:BAS:DDFD0006,BAS_DDFD,&DB_MDA06,BASEquipment:BAS_DDFD,BASEquipment,,,&DB_DAXITONGDIANDONGFENGFA,&DB_ZHANTINGZUODUANHUANKONGJIFANG
:R:A:ZXN:BAS:DDFD0007,BAS_DDFD,&DB_MDA07,BASEquipment:BAS_DDFD,BASEquipment,,,&DB_DAXITONGDIANDONGFENGFA,&DB_ZHANTINGZUODUANNEIZOUDAO
:R:A:ZXN:BAS:DDFD0008,BAS_DDFD,&DB_MDA08,BASEquipment:BAS_DDFD,BASEquipment,,,&DB_DAXITONGDIANDONGFENGFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:BAS:DDFD0009,BAS_DDFD,&DB_MDA09,BASEquipment:BAS_DDFD,BASEquipment,,,&DB_DAXITONGDIANDONGFENGFA,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:BAS:DDFR0001,BAS_DDFR,&DB_MDA10,BASEquipment:BAS_DDFR,BASEquipment,,,&DB_RENFANGTONGFENGXITONGDIANDO,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:BAS:AHUD0002,BAS_AHUD,&DB_AHUB01,BASEquipment:BAS_AHUD,BASEquipment,,,&DB_DAXITONGZUHEKONGTIAOJIZU,&DB_SHEBEICENGYOUDUANHUANKONGJIFANG
:R:A:ZXN:BAS:HPFD0002,BAS_HPFD,&DB_RAFEAFB01,BASEquipment:BAS_HPFD,BASEquipment,,,&DB_DAXITONGHUIPAIFENGJI,&DB_SHEBEICENGYOUDUANHUANKONGJIFANG
:R:A:ZXN:BAS:FAND0003,BAS_FAND,&DB_SEFB01,BASEquipment:BAS_FAND,BASEquipment,,,&DB_DAXITONGDANSUFENGJI,&DB_ZHANTINGYOUDUANHUANKONGJIFANG
:R:A:ZXN:BAS:FAND0004,BAS_FAND,&DB_FAFB01,BASEquipment:BAS_FAND,BASEquipment,,,&DB_DAXITONGDANSUFENGJI,&DB_SHEBEICENGYOUDUANHUANKONGJIFANG
:R:A:ZXN:BAS:FAND0004,BAS_FAND,&DB_FAFB01,BASEquipment:BAS_FAND,BASEquipment,,,&DB_DAXITONGDANSUFENGJI,&DB_ZHANTINGYOUDUANHUANKONGJIFANG
:R:A:ZXN:BAS:JDCC0002,BAS_JDCC,&DB_KQB01,BASEquipment:BAS_JDCC,BASEquipment,,,&DB_JINGDIANCHUCHENZHUANGZHI,&DB_SHEBEICENGYOUDUANHUANKONGJIFANG
:R:A:ZXN:BAS:KQJC0003,BAS_KQJC,&DB_ZXB01,BASEquipment:BAS_KQJC,BASEquipment,,,&DB_KONGQIZAIXIANJIANCEZHUANGZH,&DB_AHUB01CEBISHANG
:R:A:ZXN:BAS:KQJC0004,BAS_KQJC,&DB_ZXB02,BASEquipment:BAS_KQJC,BASEquipment,,,&DB_KONGQIZAIXIANJIANCEZHUANGZH,&DB_AHUB01CEBISHANG
:R:A:ZXN:BAS:DDFD0010,BAS_DDFD,&DB_MDB01,BASEquipment:BAS_DDFD,BASEquipment,,,&DB_DAXITONGDIANDONGFENGFA,&DB_SHEBEICENGYOUDUANHUANKONGJIFANG
:R:A:ZXN:BAS:DDFD0011,BAS_DDFD,&DB_MDB02,BASEquipment:BAS_DDFD,BASEquipment,,,&DB_DAXITONGDIANDONGFENGFA,&DB_SHEBEICENGYOUDUANHUANKONGJIFANG
:R:A:ZXN:BAS:DDFD0012,BAS_DDFD,&DB_MDB03,BASEquipment:BAS_DDFD,BASEquipment,,,&DB_DAXITONGDIANDONGFENGFA,&DB_SHEBEICENGYOUDUANHUANKONGJIFANG
:R:A:ZXN:BAS:DDFD0013,BAS_DDFD,&DB_MDB04,BASEquipment:BAS_DDFD,BASEquipment,,,&DB_DAXITONGDIANDONGFENGFA,&DB_SHEBEICENGYOUDUANHUANKONGJIFANG
:R:A:ZXN:BAS:DDFD0014,BAS_DDFD,&DB_MDB05,BASEquipment:BAS_DDFD,BASEquipment,,,&DB_DAXITONGDIANDONGFENGFA,&DB_SHEBEICENGYOUDUANHUANKONGJIFANG
:R:A:ZXN:BAS:DDFD0015,BAS_DDFD,&DB_MDB06,BASEquipment:BAS_DDFD,BASEquipment,,,&DB_DAXITONGDIANDONGFENGFA,&DB_ZHANTINGYOUDUANHUANKONGJIFANG
:R:A:ZXN:BAS:DDFD0016,BAS_DDFD,&DB_MDB07,BASEquipment:BAS_DDFD,BASEquipment,,,&DB_DAXITONGDIANDONGFENGFA,&DB_ZHANTINGYOUDUANGONGGONGQU
:R:A:ZXN:BAS:DDFD0017,BAS_DDFD,&DB_MDB08,BASEquipment:BAS_DDFD,BASEquipment,,,&DB_DAXITONGDIANDONGFENGFA,&DB_SHEBEICENGYOUDUANHUANKONGJIFANG
:R:A:ZXN:BAS:DDFD0018,BAS_DDFD,&DB_MDB09,BASEquipment:BAS_DDFD,BASEquipment,,,&DB_DAXITONGDIANDONGFENGFA,&DB_SHEBEICENGYOUDUANHUANKONGJIFANG
:R:A:ZXN:BAS:DDFR0002,BAS_DDFR,&DB_MDB10,BASEquipment:BAS_DDFR,BASEquipment,,,&DB_RENFANGTONGFENGXITONGDIANDO,&DB_SHEBEICENGYOUDUANHUANKONGJIFANG
:R:A:ZXN:BAS:FANX0001,BAS_FANX,&DB_AHUA101,BASEquipment:BAS_FANX,BASEquipment,,,&DB_XIAOXITONGDANSUFENGJI,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:BAS:FANX0002,BAS_FANX,&DB_RAFEAFA101,BASEquipment:BAS_FANX,BASEquipment,,,&DB_XIAOXITONGDANSUFENGJI,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:BAS:FANX0003,BAS_FANX,&DB_FAFA101,BASEquipment:BAS_FANX,BASEquipment,,,&DB_XIAOXITONGDANSUFENGJI,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:BAS:FANX0004,BAS_FANX,&DB_AHUA201,BASEquipment:BAS_FANX,BASEquipment,,,&DB_XIAOXITONGDANSUFENGJI,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:BAS:FANX0005,BAS_FANX,&DB_RAFEAFA201,BASEquipment:BAS_FANX,BASEquipment,,,&DB_XIAOXITONGDANSUFENGJI,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:BAS:FANX0006,BAS_FANX,&DB_AHUA301,BASEquipment:BAS_FANX,BASEquipment,,,&DB_XIAOXITONGDANSUFENGJI,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:BAS:FANX0007,BAS_FANX,&DB_RAFEAFA301,BASEquipment:BAS_FANX,BASEquipment,,,&DB_XIAOXITONGDANSUFENGJI,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:BAS:FANX0008,BAS_FANX,&DB_FAFA401,BASEquipment:BAS_FANX,BASEquipment,,,&DB_XIAOXITONGDANSUFENGJI,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:BAS:FANX0009,BAS_FANX,&DB_EAFA401,BASEquipment:BAS_FANX,BASEquipment,,,&DB_XIAOXITONGDANSUFENGJI,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:BAS:FANX0010,BAS_FANX,&DB_SEFA401,BASEquipment:BAS_FANX,BASEquipment,,,&DB_XIAOXITONGDANSUFENGJI,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:BAS:FANX0011,BAS_FANX,&DB_FAFA402,BASEquipment:BAS_FANX,BASEquipment,,,&DB_XIAOXITONGDANSUFENGJI,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:BAS:FANX0012,BAS_FANX,&DB_EAFA501,BASEquipment:BAS_FANX,BASEquipment,,,&DB_XIAOXITONGDANSUFENGJI,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:BAS:FANX0013,BAS_FANX,&DB_FAFA601,BASEquipment:BAS_FANX,BASEquipment,,,&DB_XIAOXITONGDANSUFENGJI,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:BAS:FANX0014,BAS_FANX,&DB_EAFA601,BASEquipment:BAS_FANX,BASEquipment,,,&DB_XIAOXITONGDANSUFENGJI,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:BAS:FANX0015,BAS_FANX,&DB_SEFA601,BASEquipment:BAS_FANX,BASEquipment,,,&DB_XIAOXITONGDANSUFENGJI,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:BAS:FANX0016,BAS_FANX,&DB_FAFA602,BASEquipment:BAS_FANX,BASEquipment,,,&DB_XIAOXITONGDANSUFENGJI,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:BAS:FANX0017,BAS_FANX,&DB_FAFA701,BASEquipment:BAS_FANX,BASEquipment,,,&DB_XIAOXITONGDANSUFENGJI,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:BAS:FANX0018,BAS_FANX,&DB_EAFA701,BASEquipment:BAS_FANX,BASEquipment,,,&DB_XIAOXITONGDANSUFENGJI,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:BAS:FANX0019,BAS_FANX,&DB_SEFA701,BASEquipment:BAS_FANX,BASEquipment,,,&DB_XIAOXITONGDANSUFENGJI,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:BAS:FANX0020,BAS_FANX,&DB_FAFA801,BASEquipment:BAS_FANX,BASEquipment,,,&DB_XIAOXITONGDANSUFENGJI,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:BAS:FANX0021,BAS_FANX,&DB_FAFA802,BASEquipment:BAS_FANX,BASEquipment,,,&DB_XIAOXITONGDANSUFENGJI,&DB_SHEBEICENGZUODUANHUANKONGJIFANG
:R:A:ZXN:BAS:FANX0022,BAS_FANX,&DB_RFSA01,BASEquipment:BAS_FANX,BASEquipment,,,&DB_XIAOXITONGDANSUFENGJI,&DB_SHEBEICENGYOUDUANHUANKONGJIFANG
:R:A:ZXN:BAS:JDCC0003,BAS_JDCC,&DB_KQA101,BASEquipment:BAS_JDCC,BASEquipment,,,&DB_JINGDIANCHUCHENZHUANGZHI,&DB_SHEBEICENGZUODUANHUANKONGJIFANGKONGTIAOQIAHUA101NEI
:R:A:ZXN:BAS:JDCC0004,BAS_JDCC,&DB_KQA201,BASEquipment:BAS_JDCC,BASEquipment,,,&DB_JINGDIANCHUCHENZHUANGZHI,&DB_SHEBEICENGZUODUANHUANKONGJIFANGKONGTIAOQIAHUA201NEI
