ID,lk0
:R:A:ZXN:PSCADA:AJXG0001:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-35
:R:A:ZXN:PSCADA:GLKG0001:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-35
:R:A:ZXN:PSCADA:BHFG0001:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-35
:R:A:ZXN:PSCADA:BHFG0002:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-35
:R:A:ZXN:PSCADA:AJXG0002:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-35
:R:A:ZXN:PSCADA:GLKG0002:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-35
:R:A:ZXN:PSCADA:BHFG0003:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-35
:R:A:ZXN:PSCADA:BHFG0004:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-35
:R:A:ZXN:PSCADA:ACXG0001:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-35
:R:A:ZXN:PSCADA:GLKG0003:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-35
:R:A:ZXN:PSCADA:BHFG0005:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-35
:R:A:ZXN:PSCADA:BHFG0006:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-35
:R:A:ZXN:PSCADA:ACXG0002:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-35
:R:A:ZXN:PSCADA:GLKG0004:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-35
:R:A:ZXN:PSCADA:BHFG0007:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-35
:R:A:ZXN:PSCADA:BHFG0008:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-35
:R:A:ZXN:PSCADA:APDB0001:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-35
:R:A:ZXN:PSCADA:GLKG0005:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-35
:R:A:ZXN:PSCADA:BHFG0009:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-35
:R:A:ZXN:PSCADA:APDB0002:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-35
:R:A:ZXN:PSCADA:GLKG0006:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-35
:R:A:ZXN:PSCADA:BHFG0010:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-35
:R:A:ZXN:PSCADA:ABZT0001:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-35
:R:A:ZXN:PSCADA:AMLG0001:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-35
:R:A:ZXN:PSCADA:GLKG0007:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-35
:R:A:ZXN:PSCADA:GLKG0008:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-35
:R:A:ZXN:PSCADA:BHFG0011:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-35
:R:A:ZXN:PSCADA:WDWG0001:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-1500
:R:A:ZXN:PSCADA:GDFG0001:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-1500
:R:A:ZXN:PSCADA:BWKQ0001:link_fct_cat,:R:A:Opm:Definition:Function:POW
:R:A:ZXN:PSCADA:BWKQ0002:link_fct_cat,:R:A:Opm:Definition:Function:POW
:R:A:ZXN:PSCADA:DJLP0001:link_fct_cat,:R:A:Opm:Definition:Function:POW
:R:A:ZXN:PSCADA:DZLP0001:link_fct_cat,:R:A:Opm:Definition:Function:POW
:R:A:ZXN:PSCADA:TXZT0001:link_fct_cat,:R:A:Opm:Definition:Function:POW
:R:A:ZXN:PSCADA:KZQX0001:link_fct_cat,:R:A:Opm:Definition:Function:POW
:R:A:ZXN:PSCADA:DPHU0001:link_fct_cat,:R:A:Opm:Definition:Function:POW
:R:A:ZXN:PSCADA:LVIA0001:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:LVSC0001:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:LVIA0002:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:LVSC0002:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:LVCA0001:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:LVSC0003:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:YYLB0001:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:YYLB0002:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:ZMZJ0001:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10001:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10002:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10003:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10004:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10005:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10006:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10007:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10008:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10009:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10010:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10011:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10012:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10013:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10014:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10015:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10016:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10017:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10018:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10019:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10020:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10021:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10022:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10023:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10024:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10025:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10026:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10027:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10028:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10029:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10030:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10031:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10032:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10033:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10034:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10035:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10036:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10037:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10038:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10039:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10040:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10041:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10042:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10043:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10044:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10045:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG20001:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG20002:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG20003:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG20004:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG20005:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG20006:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG20007:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG20008:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG20009:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG20010:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG20011:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10046:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10047:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10048:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG20012:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG20013:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10049:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10050:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10051:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10052:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10053:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10054:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10055:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10056:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10057:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10058:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10059:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10060:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10061:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10062:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10063:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10064:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10065:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10066:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10067:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10068:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10069:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10070:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10071:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10072:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10073:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10074:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10075:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10076:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10077:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:ZMZJ0002:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10078:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10079:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10080:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10081:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10082:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10083:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10084:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10085:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10086:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10087:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
:R:A:ZXN:PSCADA:XKG10088:link_fct_cat,:R:A:Opm:Definition:Function:PSCADA-400
