ID,name,address,type,length,deadband,label,ELEMENT_NAME,varInvalid1,functTrans,SubscriptionPeriod,RefreshPeriod,link_object_is_from_object_type
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0026-MANUSTA,deiZXNPSDZASD0026-MANUSTA,033/010/00083/5/000001,DEIV,4,0,&DB_28021-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0026-AUTOSTA,deiZXNPSDZASD0026-AUTOSTA,033/010/00083/6/000001,DEIV,4,0,&DB_28021-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0026-LLLSALM,deiZXNPSDZASD0026-LLLSALM,033/010/00083/7/000001,DEIV,4,0,&DB_28021-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0027-SLDCLOSTA,deiZXNPSDZASD0027-SLDCLOSTA,033/010/00085/0/000001,DEIV,4,0,&DB_28031-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0027-SLDOPNSTA,deiZXNPSDZASD0027-SLDOPNSTA,033/010/00085/1/000001,DEIV,4,0,&DB_28031-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0027-GATEALM,deiZXNPSDZASD0027-GATEALM,033/010/00085/2/000001,DEIV,4,0,&DB_28031-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0027-MOTORALM,deiZXNPSDZASD0027-MOTORALM,033/010/00085/3/000001,DEIV,4,0,&DB_28031-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0027-ISOSTA,deiZXNPSDZASD0027-ISOSTA,033/010/00085/4/000001,DEIV,4,0,&DB_28031-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0027-MANUSTA,deiZXNPSDZASD0027-MANUSTA,033/010/00085/5/000001,DEIV,4,0,&DB_28031-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0027-AUTOSTA,deiZXNPSDZASD0027-AUTOSTA,033/010/00085/6/000001,DEIV,4,0,&DB_28031-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0027-LLLSALM,deiZXNPSDZASD0027-LLLSALM,033/010/00085/7/000001,DEIV,4,0,&DB_28031-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0028-SLDCLOSTA,deiZXNPSDZASD0028-SLDCLOSTA,033/010/00087/0/000001,DEIV,4,0,&DB_28041-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0028-SLDOPNSTA,deiZXNPSDZASD0028-SLDOPNSTA,033/010/00087/1/000001,DEIV,4,0,&DB_28041-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0028-GATEALM,deiZXNPSDZASD0028-GATEALM,033/010/00087/2/000001,DEIV,4,0,&DB_28041-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0028-MOTORALM,deiZXNPSDZASD0028-MOTORALM,033/010/00087/3/000001,DEIV,4,0,&DB_28041-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0028-ISOSTA,deiZXNPSDZASD0028-ISOSTA,033/010/00087/4/000001,DEIV,4,0,&DB_28041-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0028-MANUSTA,deiZXNPSDZASD0028-MANUSTA,033/010/00087/5/000001,DEIV,4,0,&DB_28041-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0028-AUTOSTA,deiZXNPSDZASD0028-AUTOSTA,033/010/00087/6/000001,DEIV,4,0,&DB_28041-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0028-LLLSALM,deiZXNPSDZASD0028-LLLSALM,033/010/00087/7/000001,DEIV,4,0,&DB_28041-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0029-SLDCLOSTA,deiZXNPSDZASD0029-SLDCLOSTA,033/010/00089/0/000001,DEIV,4,0,&DB_28051-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0029-SLDOPNSTA,deiZXNPSDZASD0029-SLDOPNSTA,033/010/00089/1/000001,DEIV,4,0,&DB_28051-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0029-GATEALM,deiZXNPSDZASD0029-GATEALM,033/010/00089/2/000001,DEIV,4,0,&DB_28051-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0029-MOTORALM,deiZXNPSDZASD0029-MOTORALM,033/010/00089/3/000001,DEIV,4,0,&DB_28051-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0029-ISOSTA,deiZXNPSDZASD0029-ISOSTA,033/010/00089/4/000001,DEIV,4,0,&DB_28051-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0029-MANUSTA,deiZXNPSDZASD0029-MANUSTA,033/010/00089/5/000001,DEIV,4,0,&DB_28051-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0029-AUTOSTA,deiZXNPSDZASD0029-AUTOSTA,033/010/00089/6/000001,DEIV,4,0,&DB_28051-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0029-LLLSALM,deiZXNPSDZASD0029-LLLSALM,033/010/00089/7/000001,DEIV,4,0,&DB_28051-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0030-SLDCLOSTA,deiZXNPSDZASD0030-SLDCLOSTA,033/010/00091/0/000001,DEIV,4,0,&DB_28061-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0030-SLDOPNSTA,deiZXNPSDZASD0030-SLDOPNSTA,033/010/00091/1/000001,DEIV,4,0,&DB_28061-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0030-GATEALM,deiZXNPSDZASD0030-GATEALM,033/010/00091/2/000001,DEIV,4,0,&DB_28061-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0030-MOTORALM,deiZXNPSDZASD0030-MOTORALM,033/010/00091/3/000001,DEIV,4,0,&DB_28061-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0030-ISOSTA,deiZXNPSDZASD0030-ISOSTA,033/010/00091/4/000001,DEIV,4,0,&DB_28061-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0030-MANUSTA,deiZXNPSDZASD0030-MANUSTA,033/010/00091/5/000001,DEIV,4,0,&DB_28061-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0030-AUTOSTA,deiZXNPSDZASD0030-AUTOSTA,033/010/00091/6/000001,DEIV,4,0,&DB_28061-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0030-LLLSALM,deiZXNPSDZASD0030-LLLSALM,033/010/00091/7/000001,DEIV,4,0,&DB_28061-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0031-SLDCLOSTA,deiZXNPSDZASD0031-SLDCLOSTA,033/010/00093/0/000001,DEIV,4,0,&DB_28071-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0031-SLDOPNSTA,deiZXNPSDZASD0031-SLDOPNSTA,033/010/00093/1/000001,DEIV,4,0,&DB_28071-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0031-GATEALM,deiZXNPSDZASD0031-GATEALM,033/010/00093/2/000001,DEIV,4,0,&DB_28071-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0031-MOTORALM,deiZXNPSDZASD0031-MOTORALM,033/010/00093/3/000001,DEIV,4,0,&DB_28071-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0031-ISOSTA,deiZXNPSDZASD0031-ISOSTA,033/010/00093/4/000001,DEIV,4,0,&DB_28071-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0031-MANUSTA,deiZXNPSDZASD0031-MANUSTA,033/010/00093/5/000001,DEIV,4,0,&DB_28071-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0031-AUTOSTA,deiZXNPSDZASD0031-AUTOSTA,033/010/00093/6/000001,DEIV,4,0,&DB_28071-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0031-LLLSALM,deiZXNPSDZASD0031-LLLSALM,033/010/00093/7/000001,DEIV,4,0,&DB_28071-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0032-SLDCLOSTA,deiZXNPSDZASD0032-SLDCLOSTA,033/010/00095/0/000001,DEIV,4,0,&DB_28081-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0032-SLDOPNSTA,deiZXNPSDZASD0032-SLDOPNSTA,033/010/00095/1/000001,DEIV,4,0,&DB_28081-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0032-GATEALM,deiZXNPSDZASD0032-GATEALM,033/010/00095/2/000001,DEIV,4,0,&DB_28081-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0032-MOTORALM,deiZXNPSDZASD0032-MOTORALM,033/010/00095/3/000001,DEIV,4,0,&DB_28081-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0032-ISOSTA,deiZXNPSDZASD0032-ISOSTA,033/010/00095/4/000001,DEIV,4,0,&DB_28081-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0032-MANUSTA,deiZXNPSDZASD0032-MANUSTA,033/010/00095/5/000001,DEIV,4,0,&DB_28081-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0032-AUTOSTA,deiZXNPSDZASD0032-AUTOSTA,033/010/00095/6/000001,DEIV,4,0,&DB_28081-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0032-LLLSALM,deiZXNPSDZASD0032-LLLSALM,033/010/00095/7/000001,DEIV,4,0,&DB_28081-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0033-SLDCLOSTA,deiZXNPSDZASD0033-SLDCLOSTA,033/010/00097/0/000001,DEIV,4,0,&DB_28091-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0033-SLDOPNSTA,deiZXNPSDZASD0033-SLDOPNSTA,033/010/00097/1/000001,DEIV,4,0,&DB_28091-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0033-GATEALM,deiZXNPSDZASD0033-GATEALM,033/010/00097/2/000001,DEIV,4,0,&DB_28091-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0033-MOTORALM,deiZXNPSDZASD0033-MOTORALM,033/010/00097/3/000001,DEIV,4,0,&DB_28091-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0033-ISOSTA,deiZXNPSDZASD0033-ISOSTA,033/010/00097/4/000001,DEIV,4,0,&DB_28091-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0033-MANUSTA,deiZXNPSDZASD0033-MANUSTA,033/010/00097/5/000001,DEIV,4,0,&DB_28091-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0033-AUTOSTA,deiZXNPSDZASD0033-AUTOSTA,033/010/00097/6/000001,DEIV,4,0,&DB_28091-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0033-LLLSALM,deiZXNPSDZASD0033-LLLSALM,033/010/00097/7/000001,DEIV,4,0,&DB_28091-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0034-SLDCLOSTA,deiZXNPSDZASD0034-SLDCLOSTA,033/010/00099/0/000001,DEIV,4,0,&DB_28101-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0034-SLDOPNSTA,deiZXNPSDZASD0034-SLDOPNSTA,033/010/00099/1/000001,DEIV,4,0,&DB_28101-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0034-GATEALM,deiZXNPSDZASD0034-GATEALM,033/010/00099/2/000001,DEIV,4,0,&DB_28101-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0034-MOTORALM,deiZXNPSDZASD0034-MOTORALM,033/010/00099/3/000001,DEIV,4,0,&DB_28101-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0034-ISOSTA,deiZXNPSDZASD0034-ISOSTA,033/010/00099/4/000001,DEIV,4,0,&DB_28101-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0034-MANUSTA,deiZXNPSDZASD0034-MANUSTA,033/010/00099/5/000001,DEIV,4,0,&DB_28101-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0034-AUTOSTA,deiZXNPSDZASD0034-AUTOSTA,033/010/00099/6/000001,DEIV,4,0,&DB_28101-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0034-LLLSALM,deiZXNPSDZASD0034-LLLSALM,033/010/00099/7/000001,DEIV,4,0,&DB_28101-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0035-SLDCLOSTA,deiZXNPSDZASD0035-SLDCLOSTA,033/010/00101/0/000001,DEIV,4,0,&DB_28111-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0035-SLDOPNSTA,deiZXNPSDZASD0035-SLDOPNSTA,033/010/00101/1/000001,DEIV,4,0,&DB_28111-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0035-GATEALM,deiZXNPSDZASD0035-GATEALM,033/010/00101/2/000001,DEIV,4,0,&DB_28111-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0035-MOTORALM,deiZXNPSDZASD0035-MOTORALM,033/010/00101/3/000001,DEIV,4,0,&DB_28111-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0035-ISOSTA,deiZXNPSDZASD0035-ISOSTA,033/010/00101/4/000001,DEIV,4,0,&DB_28111-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0035-MANUSTA,deiZXNPSDZASD0035-MANUSTA,033/010/00101/5/000001,DEIV,4,0,&DB_28111-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0035-AUTOSTA,deiZXNPSDZASD0035-AUTOSTA,033/010/00101/6/000001,DEIV,4,0,&DB_28111-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0035-LLLSALM,deiZXNPSDZASD0035-LLLSALM,033/010/00101/7/000001,DEIV,4,0,&DB_28111-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0036-SLDCLOSTA,deiZXNPSDZASD0036-SLDCLOSTA,033/010/00103/0/000001,DEIV,4,0,&DB_28121-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0036-SLDOPNSTA,deiZXNPSDZASD0036-SLDOPNSTA,033/010/00103/1/000001,DEIV,4,0,&DB_28121-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0036-GATEALM,deiZXNPSDZASD0036-GATEALM,033/010/00103/2/000001,DEIV,4,0,&DB_28121-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0036-MOTORALM,deiZXNPSDZASD0036-MOTORALM,033/010/00103/3/000001,DEIV,4,0,&DB_28121-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0036-ISOSTA,deiZXNPSDZASD0036-ISOSTA,033/010/00103/4/000001,DEIV,4,0,&DB_28121-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0036-MANUSTA,deiZXNPSDZASD0036-MANUSTA,033/010/00103/5/000001,DEIV,4,0,&DB_28121-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0036-AUTOSTA,deiZXNPSDZASD0036-AUTOSTA,033/010/00103/6/000001,DEIV,4,0,&DB_28121-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0036-LLLSALM,deiZXNPSDZASD0036-LLLSALM,033/010/00103/7/000001,DEIV,4,0,&DB_28121-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0037-SLDCLOSTA,deiZXNPSDZASD0037-SLDCLOSTA,033/010/00105/0/000001,DEIV,4,0,&DB_28131-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0037-SLDOPNSTA,deiZXNPSDZASD0037-SLDOPNSTA,033/010/00105/1/000001,DEIV,4,0,&DB_28131-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0037-GATEALM,deiZXNPSDZASD0037-GATEALM,033/010/00105/2/000001,DEIV,4,0,&DB_28131-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0037-MOTORALM,deiZXNPSDZASD0037-MOTORALM,033/010/00105/3/000001,DEIV,4,0,&DB_28131-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0037-ISOSTA,deiZXNPSDZASD0037-ISOSTA,033/010/00105/4/000001,DEIV,4,0,&DB_28131-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
:R:A:POLE_ZXN:FEP:PSD:deiZXNPSDZASD0037-MANUSTA,deiZXNPSDZASD0037-MANUSTA,033/010/00105/5/000001,DEIV,4,0,&DB_28131-&DB_HUADONGMEN,VE,deiZXNSYSFEPPSD-COM,,,,
