零序电流Io,Zero sequence current Io
有功功率,active power
无功功率,Reactive power
断路器分位,Circuit breaker Division
断路器合位,Circuit breaker closing
定时限过流保护跳闸,Time limit overcurrent protection tripping
定时限零流保护跳闸,Time limit zero flow protection tripping
PT回路断线报警,PT circuit breakage alarm
气体压力过低报警,Low gas pressure alarm
跳闸回路异常报警,Abnormal alarm of tripping circuit
断路器操作方式,Operation mode of circuit breaker
光纤对侧三工位接地位,Fiber contralateral three position connection position
PT-MCB位置状态,PT-MCB position state
电缆电压状态,Cable voltage state
主保护事故总信号,Main protection accident total signal
合闸条件具备,Closing conditions are available
差动装置异常后备保护跳闸,Abnormal backup protection tripping of differential device
差动装置异常报警,Abnormal alarm of differential device
MCB跳闸报警,MCB tripping alarm
本柜电压小母线位置状态,Position state of voltage small bus in this cabinet
主保护装置通信状态,Communication state of main protection device
差动保护事故总信号,Total signal of differential protection accident
光纤纵差保护跳闸,Optical fiber longitudinal differential protection tripping
差动光纤通讯异常,Differential optical fiber communication anomaly
馈线后备保护跳闸,Feeder backup protection tripping
母线主保护动作跳闸,Busbar main protection action trip
母线后备保护动作跳闸,Busbar backup protection action trip
进线失灵保护动作跳闸,Line failure protection action trip
光纤中断后备保护动作跳闸,Optical fiber interruption backup protection action trip
差动保护装置通信状态,Communication state of differential protection device
出线失灵保护动作跳闸,Out of line failure protection action trip
母线主保护跳闸,Busbar main protection tripping
出线失灵保护跳闸,Out of line failure protection tripping
光纤中断后备保护跳闸,Optical fiber interruption backup protection tripping
电缆有压,Cable pressure
事故总信号,Total accident signal
差动保护比率制动段动作,Differential protection ratio brake section action
差动保护速动段动作,Differential protection speed movement
差动保护无效,Null and void protection
差动保护通信故障,Differential protection communication fault
重合闸进行中,Reclosing
后备保护动作,Backup protection
断路器失灵保护动作,Circuit breaker failure protection action
故障滤波触发,Fault filtering trigger
回路监测告警,Loop monitoring alarm
开关量信号接收,Switch quantity signal receiving
开关量信号发出,Switch signal emit
差动启动,Differential start
差动动作,Differential action
差动保护装置通讯状态,Communication state of differential protection device
保护复归,Protection and return
隔离开关合位,Isolating switch
隔离开关接地位,Isolation switch position
隔离开关分位,Isolation switch division
备自投远方投入/退出,Ready to invest / exit
备自投就地投入/退出,In situ input / exit
备自投投入退出指令,Self investment withdrawal instruction
过流一段保护跳闸,Over current a section of protective tripping
零序一段保护跳闸,Zero sequence one section protection tripping
自投成功,Self investment success
自投失败,Self investment failure
I段母线有压,I section busbar pressure
I段母线失压,I section busbar pressure loss
II段母线有压,II section busbar pressure
II段母线失压,II section busbar pressure loss
I段进线启动自投,I segment line starting
I段出线启动自投,I segment outgoing start
II段进线启动自投,II segment line starting
II段出线启动自投,II segment outgoing start
馈线断路器失灵后备保护跳闸,Feeder circuit breaker failure backup protection tripping
正向有功电度,Positive active power
电流速断保护跳闸,Current quick break protection trip
过电流保护跳闸,Overcurrent protection tripping
过负荷保护跳闸,Overload protection tripping
零序过流保护跳闸,Zero sequence overcurrent protection tripping
对段保护装置故障报警,Fault alarm for section protection device
整流变压器超温跳闸,Overtemperature tripping of rectifier transformer
整流器故障跳闸,Rectifier fault tripping
框架泄漏保护跳闸,Frame leakage protection tripping
直流进线逆流联跳,DC line countercurrent hopping
联跳对侧整流机组,Couplet side rectifying unit
联跳对侧整流机组投入,Joint jump to side rectifying unit
开关操作方式,Switching mode
开关分合闸指令,Switch switch instruction
正向无功电度,Positive reactive power
能馈系统故障跳闸,Fault tripping of energy fed system
能馈系统合闸允许,Closing allowable of energy feed system
装置通讯状态,Device communication state
反向有功电度,Reverse active power
反向无功电度,Reverse reactive power
手车工作位置,Working position of handcart
手车试验位置,Test position of handcart
远方位置,Distant position
就地位置,Local location
后门打开报警,Back door open alarm
装置故障报警,Device fault alarm
di/dt+△I保护（ROR）近端动作,Di/dt+ Delta I protection (ROR) near end action
di/dt+△I保护（ROR）远端动作,Di/dt+ Delta I protection (ROR) remote action
框架泄漏保护电流型动作,Current type action of frame leakage protection
框架泄漏保护电压型动作,Frame leakage protection voltage type action
框架泄漏保护电压型报警,Voltage alarm of frame leakage protection
框架泄漏电压监视回路故障,Failure of frame leakage voltage monitoring circuit
框架泄漏电流测量回路故障,Fault of frame leakage current measurement loop
框架泄漏保护电压型复归,Voltage type return of frame leakage protection
再生制动能量回馈装置联跳断路器,Regenerative braking energy feedback device couplet breaker
机械紧急分位,Mechanical emergency Division
电机失电,Electric motor loss
控制回路故障,Control loop fault
隔开操作方式,Separate operation mode
隔开分位,Partition
隔开合位,Isolation and occlusion
下行隔离开关远方位置,Remote location of downlink isolation switch
下行隔离开关就地位置,Downlink isolation switch location
上行隔离开关远方位置,Remote location of uplink isolation switch
上行隔离开关就地位置,Upside off switch on the ground position
晶闸管故障,Thyristor failure
I>>>动作,I>>> action
远程闭锁合闸,Remote locking closure
远程闭锁合闸指令,Remote lock closing instruction
A相绕组温度,A phase winding temperature
B相绕组温度,B phase winding temperature
C相绕组温度,C phase winding temperature
桥臂熔断报警,Bridge arm fusing alarm
桥臂熔断跳闸,Fusing tripping of bridge arm
超温报警,Overtemperature alarm
超温跳闸,Overtemperature tripping
开门信号,enabling signal
压敏快熔故障信号,Pressure sensitive fast melting fault signal
蓄电池电压,Battery voltage
蓄电池电流,Battery current
蓄电池温度,Storage battery temperature
直流母线电压,DC Bus Voltage
直流母线电流,DC bus current
绝缘监测母线正对地电压,Direct to ground voltage of insulation monitoring bus
绝缘监测母线负对地电压,Insulation monitoring bus negative to ground voltage
绝缘监测母线正对地电阻,Direct to ground resistance of insulation monitoring busbar
绝缘监测母线负对地电阻,Insulation monitoring bus negative to ground resistance
高频开关电源智能充电模块异常,Abnormal charging module of high frequency switching power supply
蓄电池组过压,Overvoltage of battery group
蓄电池组欠压,Undervoltage of battery group
蓄电池充放电状态,Charge and discharge state of battery
母线过压,Busbar overvoltage
母线欠压,Undervoltage of busbar
电池巡检仪故障,Failure of battery inspector
交流进线开关1JK状态,1JK state of AC line switch
充电机输出开关1ZK状态,Charger output switch 1ZK state
蓄电池输出开关2ZK状态,Battery output switch 2ZK state
输入交流故障,Input AC fault
主开关故障,Main switch fault
输出开关跳闸总信号,Total signal of output switch trip
硅链故障,Failure of silicon chain
交流进线I段A相电压,A phase voltage of I section of AC line
交流进线I段B相电压,B phase voltage of I section of AC line
交流进线I段C相电压,C phase voltage of I section of AC line
交流进线II段A相电压,A phase voltage of II section of AC line
交流进线II段B相电压,B phase voltage of II section of AC line
交流进线II段C相电压,C phase voltage of II section of AC line
ATS-I位开关状态,ATS-I bit switch state
ATS-II位开关状态,ATS-II bit switch state
交流屏避雷器故障,Failure of AC shield lightning arrester
交流屏输出开关跳闸（总信号）,AC screen output switch trip (total signal)
ATS装置故障,Failure of ATS device
调度操作,Scheduling operation
所内操作,Internal operation
音响复归信号,Audio reversion signal
音响投入/退出,Sound input / exit
遥控测试开关位置,Remote control test switch position
交直流电源装置故障,Fault of AC and DC power supply device
35kV保护装置故障,Failure of 35kV protection device
1500V保护装置故障,Failure of 1500V protection device
再生制动能馈装置系统故障,System failure of regenerative braking energy feed device
能馈装置24V控制电源报警,Power feed device 24V control power supply alarm
跟随所交直流电源装置故障,Follow the fault of the DC power supply
本体装置通讯中断报警,Communication interruption alarm of the body device
测试开关分合闸指令,Test switch reclosing instruction
1#电流测量值,1# current measurement value
2#电流测量值,2# current measurement value
3#电流测量值,3# current measurement value
4#电流测量值,4# current measurement value
5#电流测量值,5# current measurement value
6#电流测量值,6# current measurement value
7#电流测量值,7# current measurement value
8#电流测量值,8# current measurement value
超声波测得有车距离,Vehicle distance measured by ultrasonic
轨道电压值,Track voltage value
来车次数总计数,Total number count
1#熔断器故障,Fault of 1# fuse
2#熔断器故障,Fault of 2# fuse
3#熔断器故障,Fault of 3# fuse
4#熔断器故障,Fault of 4# fuse
控制器空开,Controller open
交流空开,Exchange and open
电操空开,Open air
远方操作方式,Remote operation mode
就地操作方式,In-situ operation
门状态信号,Gate state signal
1#逆流状态,1# countercurrent state
2#逆流状态,2# countercurrent state
3#逆流状态,3# countercurrent state
4#逆流状态,4# countercurrent state
5#逆流状态,5# countercurrent state
6#逆流状态,6# countercurrent state
7#逆流状态,7# countercurrent state
8#逆流状态,8# countercurrent state
有无车信号,Car signal
晶闸管导通信号,Thyristor conduction signal
单导隔离开关分合闸指令,Split switch instruction of single guide isolation switch
单导清除逆流指令,Single guide scavenging countercurrent instruction
进线开关抽出位置,Line switch out position
进线开关工作位置,Working position of line switch
进线电压(UA),Line voltage (UA)
进线电压(UB),Line voltage (UB)
进线电压(UC),Line voltage (UC)
进线电压(Uab),Line voltage (Uab)
进线电压(Ubc),Line voltage (Ubc)
进线电压(Uca),Line voltage (Uca)
进线电流A,Line current A
进线电流B,Line current B
进线电流C,Line current C
有功功率A,Active power A
有功功率B,Active power B
有功功率C,Active power C
总有功功率,Psum
无功功率A,Reactive power A
无功功率B,Reactive power B
无功功率C,Reactive power C
总无功功率,Total reactive power
功率因数A,Power factor A
功率因数B,Power factor B
功率因数C,Power factor C
总功率因数,Total power factor
总有功电度,Total active power
总无功电度,Total reactive power
进线开关分位状态,Split position of line switch
进线开关合位状态,Closing state of line switch
进线开关故障状态,Fault status of line switch
进线开关准备就绪,The line switch is ready
进线电源,Line power supply
母联开关分位状态,Split position of master switch
母联开关合位状态,Joint switch state
母联开关故障状态,Fault status of master switch
母联开关准备就绪,The master switch is ready
自投自复-投入,Self investment self complex input
自投自复-退出,Self - cast self - withdrawal
三级负荷联动反馈,Three level load linkage feedback
三级负荷不联动反馈,Three stage load non linkage feedback
母联断路器分合闸指令,Reclosing instruction of bus circuit breaker
就地/远方操作方式,Local / remote operation mode
自投自复投入/退出模式,Self investment self input / exit model
对侧断路器110V控制电源故障,110V control power failure of the contralateral circuit breaker
母联开关工作位置,Working position of master switch
母联开关抽出位置,Tap out position of master switch
开关故障状态,Switch fault state
开关状态,Switch state
开关遥控指令,Switch remote control instruction
开关有功电度,Switched active power
电网过压(RS),Overvoltage of power grid (RS)
电网过压(ST),Overvoltage of power grid (ST)
电网过压(TR),Overvoltage of power grid (TR)
电网欠压(RS),Undervoltage (RS) of power grid
电网欠压(ST),Undervoltage (ST) of power grid
电网欠压(TR),Undervoltage (TR) of power grid
电网缺相/掉电(RS),Power grid phase / power loss (RS)
电网缺相/掉电(ST),Power grid phase / power loss (ST)
电网缺相/掉电(TR),Power grid phase / power loss (TR)
电网电压不平衡,Voltage imbalance in power grid
电网电压THD故障,Power grid voltage THD fault
电网过频,Over frequency of power grid
电网欠频,Power grid under frequency
电网相序故障,Phase sequence fault of power grid
电网缺相故障,Fault phase fault in power grid
电网峰值过压,Peak overvoltage of power grid
直流母线硬件过压,DC bus hardware overvoltage
直流母线(+)过压,DC busbar (+) overvoltage
直流母线(-)过压,DC busbar (-) overvoltage
直流母线(+)欠压,DC busbar (+) undervoltage
直流母线(-)欠压,DC busbar (-) undervoltage
直流母线不平衡故障,DC bus unbalanced fault
直流母线预充电故障,DC bus precharge fault
直流母线软启故障,DC busbar soft start fault
直流母线短路故障,Short circuit fault of DC bus
模块变流器：输出电流有效值过流,Module converter: output current effective value over current
模块变流器：硬件峰值过流,Module converter: Hardware peak over current
模块变流器：锁相故障,Module converter: phase locked fault
模块变流器：中线电流过流,Module converter: midline current overcurrent
模块变流器：电流检测故障,Module converter: current detection fault
模块变流器：IGBT故障,Module converter: IGBT fault
模块变流器：峰值过流,Module converter: peak overcurrent
模块变流器：IGBT硬件短路,Module converter: IGBT hardware short circuit
环境过温,Ambient temperature
环境低温,Environmental low temperature
控制板过温,Control panel over temperature
右散热器过温,Right radiator over temperature
左散热器过温,Left radiator over temperature
IGBT硬件过温,IGBT hardware overtemperature
RS485通讯故障,RS485 communication failure
CAN通讯故障,CAN communication failure
SPI通讯故障,SPI communication failure
软件版本不匹配,Software version mismatch
Offset初始化故障,Offset initialization failure
电容板过温,Overtemperature of capacitor plate
NTC硬件故障,NTC hardware failure
模式不匹配,Pattern mismatch
ADC校准失败,ADC calibration failure
RAM自检失败,RAM self inspection failure
急停故障,Emergency stop fault
辅助电源故障,Auxiliary power failure
风扇故障,Fan failure
保险丝故障,Fuse failure
防雷器故障,Lightning arrester malfunction
EEPROM故障,EEPROM fault
同步信号丢失,Synchronous signal loss
机械锁未锁,Unlocked mechanical lock
霍尔电源故障,Power failure of Holzer
运行状态远方遥控指令,Remote control instruction of running state
正向极化平均值,Positive polarization mean value
负向极化平均值,Negative polarization mean
正向极化最大值,Maximum positive polarization
负向极化最大值,Maximum negative polarization
正向极化最小值,Minimum positive polarization
负向极化最小值,Negative polarization minimum
钢轨电位瞬时值,Rail potential instantaneous value
钢轨正向最大值,Forward maximum value of rail
钢轨负向最大值,Negative maximum value of rail
传感器通信状态,Sensor communication state
极化电压30分钟正向平均值,30 minute positive average of polarization voltage
极化电压超限报警,Polarization voltage over limit alarm
上行道床排流电流值?,The discharge current of the uplink bed?
上行侧壁排流电流值?,Upstream side wall discharge current value?
地排流电流值?,Ground discharge current value?
下行道床排流电流值,Discharge current of downlink bed
下行侧壁排流电流值,Downside wall discharge current value
上行道床电压值,Voltage value of the uplink bed
上侧壁床电压值,Upper wall bed voltage value
地排流电压值,Ground discharge voltage value
下行道床电压值?,Voltage value of downlink bed?
下行侧壁电压值?,Down side wall voltage value?
上行道床排流熔断器熔断,Upside bed discharge fuse breaking
上行侧壁排流熔断器熔断,Upside wall flow fusing
地排流熔断器熔断,Fusing of ground drain fuse
下行道床排流熔断器熔断,Fusing of downlink bed drain fuse
下行侧壁排流熔断器熔断,Fusing of downside wall flow fuses
上行道床排流IGBT故障,IGBT fault of uplink bed drainage
上行侧壁排流IGBT故障,Upstream side wall drainage IGBT fault
下行道床排流IGBT故障,Downflow IGBT fault
下行侧壁排流IGBT故障,Downside wall discharge IGBT fault
上行道床排流开关状态,Uplink bed discharge switch state
上行侧壁排流开关状态,Upside sidewall discharge switch state
地排流开关状态,Ground drain switch state
下行道床排流开关状态,Down flow switch state of downlink bed
下行侧壁排流开关状态,Downside wall discharge switch state
排流支路1电流,1 current of drain branch
排流支路2电流,2 current of drain branch
地排流支路1电压,Ground discharge branch 1 voltage
地排流支路2电压,Ground discharge branch 2 voltage
熔断器1故障,Fuse 1 fault
熔断器2故障,Fuse 2 fault
排流支路1投入,Drainage branch 1 input
排流支路2投入,Drainage branch 2 Input
远方/就地操作方式,Remote / in-situ mode of operation
一重模块交流电流Ia1,One heavy module AC current Ia1
一重模块交流电流Ib1,One heavy module AC current Ib1
一重模块交流电流Ic1,One heavy module AC current Ic1
一重直流电流Id1,One heavy current current Id1
二重模块交流电流Ia2,Dual module AC current Ia2
二重模块交流电流Ib2,Dual module AC current Ib2
二重模块交流电流Ic2,Dual module AC current Ic2
二重直流电流Id2,Double DC current Id2
中间直流电压Ud,Intermediate DC voltage Ud
牵引网压Unet,Traction network pressure Unet
一重模块温度T1,One heavy module temperature T1
二重模块温度T2,Dual module temperature T2
回馈电能,Feedback power
充电接触器KM1状态,Charge contactor KM1 state
断路器QF950A状态,Circuit breaker QF950A state
断路器QF950B状态,Circuit breaker QF950B state
风机接触器状态,Blower contactor state
风机断路器状态,Blower circuit breaker state
断路器QF950A合位失败,QF950A failure of circuit breaker
断路器QF950A分位失败,QF950A splitting failure of circuit breaker
断路器QF950B合位失败,QF950B failure of circuit breaker
断路器QF950B分位失败,QF950B splitting failure of circuit breaker
1500V断路器215合位失败,215 failure of 1500V circuit breaker
1500V断路器215分位失败,215 division failure of 1500V circuit breaker
冷却风机接触器合位失败,Failure of the contactor of a cooling fan
冷却风机接触器分位失败,The failure of the contactor of the cooling fan
充电接触器合位失败,Recharging contactor failure
充电接触器分位失败,Recharging contactor failure
冷却风机断路器QMF跳闸,Cooling fan circuit breaker QMF tripping
框架保护,Framework protection
AC380V电源掉电保护,Power down protection of AC380V power supply
DCU与逆变模块1通讯异常,DCU and inverter module 1 communication anomaly
DCU与逆变模块2通讯异常,DCU and inverter module 2 communication anomaly
一支路逆变模块保护,One branch inverter module protection
二支路逆变模块保护,Two branch inverter module protection
一支路模块超温,One branch module overtemperature
二支路模块超温,Two branch module overtemperature
两支路间电流不平衡,Current imbalance between two branches
一支路三相电流不平衡,One branch three-phase current imbalance
二支路三相电流不平衡,Two branch three-phase current imbalance
一支路交流过流,One branch exchange over current
二支路交流过流,Two branch cross flow
断路器501状态,501 state of circuit breaker
断路器502状态,502 state of circuit breaker
能馈装置工作模式,Working mode of energy feed device
能馈装置控制模式,Control mode of energy feed device
能馈装置退出工况,Exit condition of energy feed device
能馈装置投入工况,Input condition of energy feed device
总故障信号,Total fault signal
总报警信号,Total alarm signal
断路器501合位失败,501 failure of circuit breaker
断路器501分位失败,501 division failure of circuit breaker
断路器502合位失败,502 failure of circuit breaker
断路器502分位失败,502 division failure of circuit breaker
35kV断路器321异常分断,321 abnormal breaking of 35kV circuit breaker
门联锁报警,Door lock alarm
充电超时,Charging timeout
电流反向保护,Reverse current protection
联跳35kV断路器321失败,Failure of joint jump 35kV circuit breaker 321
参数设置错误,Parameter setting error
35kV母线过压,35kV busbar overvoltage
35kV母线欠压,Undervoltage of 35kV busbar
35kV母线失电,Loss of power on 35kV bus
35kV母线频率异常,35kV bus frequency anomaly
直流母线网压I级过压,DC bus voltage I overvoltage
直流母线网压II级过压,DC bus voltage II overvoltage
直流母线网压欠压,Under voltage under voltage of DC bus network
直流过流,DC overcurrent
1180V侧一支路过流,1180V side one branch overflow
1180V侧二支路过流,Two branch overflow on the 1180V side
PLC与DCU通讯异常,Communication anomalies between PLC and DCU
框架电压保护报警,Frame voltage protection alarm
框架电压保护跳闸,Frame voltage protection tripping
框架电流保护报警,Frame current protection alarm
框架电流保护跳闸,Frame current protection tripping
系统投退遥控指令,System dropping remote control instruction
系统复位遥控指令,System reset remote control instruction
电动隔离开关2031状态,2031 state of electric isolation switch
本地复位信号,Local reset signal
电动隔离开关2031合位失败,2031 joint failure of electric isolation switch
电动隔离开关2031分位失败,2031 division failure of electric isolation switch
紧急停机,Emergency shutdown
电抗器超温报警,Overtemperature alarm for reactor
电抗器超温跳闸,Reactor overtemperature tripping
隔离变压器A相温度,A phase temperature of isolation transformer
隔离变压器B相温度,B phase temperature of isolation transformer
隔离变压器C相温度,C phase temperature of isolation transformer
隔离变压器铁芯温度,Core temperature of isolating transformer
隔离变压器风机运行状态,Operating state of isolating transformer fan
隔离变压器绕组超温报警,Overtemperature alarm for isolation transformer winding
隔离变压器绕组超温跳闸,Overtemperature tripping of isolation transformer winding
隔离变压器铁芯超温报警,Overtemperature alarm for isolated transformer core
隔离变压器风机故障,Isolation transformer fan fault
隔离变压器温控装置故障,Fault of temperature control device of isolation transformer
牵引电能,Traction power
充电接触器KM3状态,Charge contactor KM3 state
电动隔离开关QS状态,QS state of electric isolation switch
电动隔离开关QS合位失败,QS failure of electric isolation switch
电动隔离开关QS分位失败,QS splitting failure of electric isolation switch
充电断路器QA10跳闸,Charging circuit breaker QA10 tripping
漏电保护,Leakage protection
四重支路间电流不平衡,Current imbalance between four heavy branches
35kV断路器326分位失败,326 division failure of 35kV circuit breaker
35kV断路器326合位失败,326 failure of 35kV circuit breaker
充电断路器QA10状态,Charge circuit breaker QA10 state
锁相失败,Phase lock failure
一支路直流侧过流,One branch DC side overflow
二支路直流侧过流,Two branch DC side overflow
一重变流柜三相电抗器超温,Overtemperature of a three phase reactor for a heavy converter cabinet
三重模块交流电流Ia3,Three heavy module AC current Ia3
三重模块交流电流Ib3,Three heavy module AC current Ib3
三重模块交流电流Ic3,Three heavy module AC current Ic3
三重直流电流Id3,Three heavy current current Id3
四重模块交流电流Ia4,Four heavy module AC current Ia4
四重模块交流电流Ib4,Four heavy module AC current Ib4
四重模块交流电流Ic4,Four heavy module AC current Ic4
四重直流电流Id4,Four heavy current current Id4
三重模块温度T3,Three heavy module temperature T3
四重模块温度T4,Four heavy module temperature T4
DCU与逆变模块3通讯异常,DCU and inverter module 3 communication anomaly
DCU与逆变模块4通讯异常,DCU and inverter module 4 communication anomaly
三支路逆变模块保护,Three branch inverter module protection
四支路逆变模块保护,Four branch inverter module protection
三支路模块超温,Three branch module overtemperature
四支路模块超温,Four branch module overtemperature
三支路直流侧过流,Three branch DC side overflow
四支路直流侧过流,Four branch DC side overflow
三支路三相电流不平衡,Three branch three-phase current imbalance
四支路三相电流不平衡,Four branch three-phase current imbalance
三支路交流过流,Three branch cross flow
四支路交流过流,Four branch cross flow
二重变流柜三相电抗器超温,A three phase reactor overheating in a double variable current cabinet
DC1500V断路器215合闸失败,Failure of 215 closing of DC1500V circuit breaker
DC1500V断路器215分闸失败,Failure of 215 sluice in DC1500V circuit breaker
辅助电源掉电故障,Failure of auxiliary power supply
急停,Urgent stop
隔离开关分闸失败,Isolation switch failure
隔离开关合闸失败,Isolation switch failure
逆变柜工作模式,Working mode of inverter cabinet
逆变柜控制方式,Control mode of inverter cabinet
逆变柜退出运行状态,Counter cabinet exit operation state
逆变柜待机状态,Standby state of inverter cabinet
逆变柜整流运行状态,Rectifying operation state of inverter cabinet
逆变柜逆变运行状态,Inverter operation state of inverter cabinet
逆变柜故障状态,Failure state of inverter cabinet
DC1500V断路器215状态,DC1500V circuit breaker 215 state
A相电压,A phase voltage
B相电压,B phase voltage
C相电压,C phase voltage
A相电流,A phase current
B相电流,B phase current
C相电流,C phase current
直流电压,DC voltage
直流电流,DC current
35kV交流电网过压,Overvoltage of 35kV AC power grid
35kV交流电网欠压,Undervoltage of 35kV AC power grid
35kV交流电网频率异常,Frequency anomaly of 35kV AC power grid
逆变柜冷却风机故障,The failure of the cooling fan of the inverter cabinet
35kV断路器325状态,35kV circuit breaker 325 State
逆变柜预充故障,Precharging failure of inverter cabinet
35kV断路器325合闸失败,Failure of 325 closing of 35kV circuit breaker
35kV断路器325失败,Failure of 35kV circuit breaker 325
直流电网过压Ⅰ级,Overvoltage level I of DC power grid
直流电网过压Ⅱ级,Overvoltage of DC power grid
直流电网欠压Ⅰ级,Undervoltage level I of DC power grid
直流电网欠压Ⅱ级,Undervoltage class II of DC power grid
直流电流过流Ⅰ段,DC current overcurrent I section
直流电流过流Ⅱ段,DC current overcurrent II section
交流电流过流Ⅰ段,AC current overcurrent I section
交流电流过流Ⅱ段,AC current overcurrent II section
逆变柜1#进线三相电流不平衡,Unbalance of three-phase current in 1# incoming line of inverter cabinet
逆变柜门联锁信号,Counter door interlocking signal
逆变柜2#进线三相电流不平衡,Unbalance of three-phase current in 2# incoming line of inverter cabinet
逆变柜1#逆变模块故障,1# inverter module fault of inverter cabinet
逆变柜2#逆变模块故障,2# inverter module fault of inverter cabinet
逆变柜3#逆变模块故障,3# inverter module fault of inverter cabinet
逆变柜4#逆变模块故障,4# inverter module fault of inverter cabinet
逆变柜5#逆变模块故障,5# inverter module fault of inverter cabinet
逆变柜6#逆变模块故障,6# inverter module fault of inverter cabinet
逆变柜1#逆变模块超温,Overtemperature of inverter module 1# inverter module
逆变柜2#逆变模块超温,Overtemperature of inverter module 2# inverter module
逆变柜3#逆变模块超温,Overtemperature of inverter module 3# inverter module
逆变柜4#逆变模块超温,Overtemperature of inverter module 4# inverter module
逆变柜5#逆变模块超温,Overtemperature of inverter module 5# inverter module
逆变柜6#逆变模块超温,Overtemperature of inverter module 6# inverter module
能馈变压器超温报警,Overtemperature alarm for energy fed transformer
能馈变压器超温跳闸,Overtemperature tripping of energy fed transformer
能馈变压器铁芯超温报警,Overtemperature alarm for energy fed transformer core
能馈变压器风机故障,Energy fed transformer blower fault
能馈变压器故障报警,Fault alarm of energy fed transformer
阀侧电压归算值,Value of valve side voltage
直流网压,DC net pressure
电容电压,Capacitance voltage
斩波待机或运行时，KM1断开,When chopping or running, KM1 disconnects
1500V断路器218状态,1500V circuit breaker 218 state
隔离开关QS状态,Isolation switch QS state
KM1状态,KM1 state
KM2状态,KM2 state
隔离开关QS卡合,Isolation switch QS card closing
隔离开关QS卡分,Isolation switch QS card score
1500V断路器218卡分,218 card points of 1500V circuit breaker
KM1卡合,KM1 sticking
KM1卡分,KM1 card score
KM2卡合,KM2 sticking
KM2卡分,KM2 card score
控制电源故障,Control power failure
网压传感器测量信号偏高故障,High fault of measuring signal by net pressure sensor
网压传感器测量信号偏低故障,Measurement of low signal failure by net pressure sensor
电容传感器1测量信号偏高故障,Capacitance sensor 1 measurement signal high fault
电容传感器1测量信号偏低故障,Capacitance sensor 1 measurement signal low fault
电容传感器2测量信号偏高故障,Capacitance sensor 2 measurement signal high fault
电容传感器2测量信号偏低故障,Capacitance sensor 2 measurement signal low fault
2个电容传感器均故障,All 2 capacitive sensors fail
电容充电故障,Capacitor charging failure
电容放电故障,Capacitor discharge fault
总电流,Total current
起斩阀值,Cut threshold
QF跳闸标记序号,QF trip mark sequence number
实时斩波占空比,Real time chopper duty ratio
支路1电流,Branch 1 current
支路2电流,Branch 2 current
支路3电流,Branch 3 current
支路4电流,Branch 4 current
支路5电流,Branch 5 current
支路6电流,Branch 6 current
隔离开关QS遥控指令,Isolation switch QS remote control instruction
报警指示,Alarm instruction
故障指示,Fault indication
QF允投指示,QF permission to give instructions
远方/就地工作模式,Remote / in-situ mode of work
QS1状态,QS1 state
QS2状态,QS2 state
QS3状态,QS3 state
QS4状态,QS4 state
QS5状态,QS5 state
QS6状态,QS6 state
调试模式下上高压,Upper high voltage in debug mode
电容过压故障1,Overvoltage fault 1
电容过压故障2,Overvoltage fault 2
直流网压过高故障,Fault of overpressure in DC network
直流网压过低故障,Low voltage fault of DC network
PT侧电压过高故障,High voltage fault in PT side
PT侧电压过低故障,Fault of low side voltage of PT
报警支路数过多,Excessive number of alarm branches
斩波运行故障1,Chopper operation fault 1
斩波运行故障2,Chopper operation fault 2
支路1过流,Branch 1 overflow
支路2过流,Branch 2 overflow
支路3过流,Branch 3 overflow
支路4过流,Branch 4 overflow
支路5过流,Branch 5 overflow
支路6过流,Branch 6 overflow
总电流过流,Total current overcurrent
支路1快熔熔断,1 fast melting and fusing of Branch Road
支路2快熔熔断,2 fast melting and fusing of Branch Road
支路3快熔熔断,3 fast melting and fusing of Branch Road
支路4快熔熔断,4 fast melting and fusing of Branch Road
支路5快熔熔断,5 fast melting and fusing of Branch Road
支路6快熔熔断,6 fast melting and fusing of Branch Road
IGBT1回报故障,IGBT1 return failure
IGBT2回报故障,IGBT2 return failure
IGBT3回报故障,IGBT3 return failure
IGBT4回报故障,IGBT4 return failure
IGBT5回报故障,IGBT5 return failure
IGBT6回报故障,IGBT6 return failure
IGBT模块1过热,IGBT module 1 overheating
IGBT模块2过热,IGBT module 2 overheating
IGBT模块3过热,IGBT module 3 overheating
IGBT1短路故障,IGBT1 short circuit fault
IGBT2短路故障,IGBT2 short circuit fault
IGBT3短路故障,IGBT3 short circuit fault
IGBT4短路故障,IGBT4 short circuit fault
IGBT5短路故障,IGBT5 short circuit fault
IGBT6短路故障,IGBT6 short circuit fault
电阻柜温度超过200,The temperature of the resistance cabinet is over 200
电阻柜温度超过220,The temperature of the resistance cabinet is over 220
电阻柜温度超过235,The temperature of the resistance cabinet is over 235
